system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,.geo
410521108,1777.6755429795,312.574548791679,579.87482410523,430.792015907005,3560.59022636892,-0.321356604358038,0.772577959613477,-0.709724502337565,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6332400.0],[1231800.0,6332400.0],[1231800.0,6332700.0],[1231500.0,6332700.0],[1231500.0,6332400.0]]]}"
410621108,1726.73722933284,299.361469991359,532.471823156314,409.035520772635,3186.63355033587,-0.275900882636429,0.75950623741881,-0.703832448773602,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6332400.0],[1232100.0,6332400.0],[1232100.0,6332700.0],[1231800.0,6332700.0],[1231800.0,6332400.0]]]}"
410721108,1862.97964486356,499.916332263241,683.212486623861,713.359219502406,2196.47757490636,-0.0717024171814016,0.508559480171049,-0.514957962092807,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6332400.0],[1232400.0,6332400.0],[1232400.0,6332700.0],[1232100.0,6332700.0],[1232100.0,6332400.0]]]}"
410821108,2202.24027181229,601.350620766286,848.195272488975,1001.15083944127,2331.29075937915,-0.0336436896474222,0.42169295713044,-0.472696637270876,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6332400.0],[1232700.0,6332400.0],[1232700.0,6332700.0],[1232400.0,6332700.0],[1232400.0,6332400.0]]]}"
410921108,1618.75066536043,367.552975753122,554.611870356762,568.825373499876,2131.33028818678,-0.152436366859907,0.62588316533311,-0.613568950786278,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6332400.0],[1233000.0,6332400.0],[1233000.0,6332700.0],[1232700.0,6332700.0],[1232700.0,6332400.0]]]}"
411021108,1574.20560918818,302.208199251759,470.007264387062,470.376243797364,2061.34331859526,-0.138841351179066,0.639150316436227,-0.631297060753572,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6332400.0],[1233300.0,6332400.0],[1233300.0,6332700.0],[1233000.0,6332700.0],[1233000.0,6332400.0]]]}"
411121108,1631.35644283734,467.486820316988,666.572927579331,673.548612753877,1763.70244331046,0.0432531882174657,0.394807494671256,-0.350432198102308,2,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6332400.0],[1233600.0,6332400.0],[1233600.0,6332700.0],[1233300.0,6332700.0],[1233300.0,6332400.0]]]}"
411221108,1608.84335802469,316.850419753086,482.180469135802,488.764641975308,2087.16967901234,-0.139433633614259,0.638197307204022,-0.634065247684688,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6332400.0],[1233900.0,6332400.0],[1233900.0,6332700.0],[1233600.0,6332700.0],[1233600.0,6332400.0]]]}"
410221109,1735.15098892779,362.332308129081,600.111550108829,518.018879530614,2513.53494369263,-0.166553132870828,0.637513533831734,-0.581053885510135,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6332700.0],[1230900.0,6332700.0],[1230900.0,6333000.0],[1230600.0,6333000.0],[1230600.0,6332700.0]]]}"
410321109,2012.50916092071,358.091245274749,647.714594861118,487.881201524602,3946.14304889215,-0.315234299031742,0.768709979963592,-0.706641022187492,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6332700.0],[1231200.0,6332700.0],[1231200.0,6333000.0],[1230900.0,6333000.0],[1230900.0,6332700.0]]]}"
410421109,1715.24088313471,297.275893796004,542.193768985862,430.942206303306,3245.79070642014,-0.30172929899962,0.765679140513738,-0.711767409404444,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6332700.0],[1231500.0,6332700.0],[1231500.0,6333000.0],[1231200.0,6333000.0],[1231200.0,6332700.0]]]}"
410521109,1401.29790002378,249.505508765057,425.97135791933,332.203303160457,2412.88228381157,-0.255829185967935,0.751341696002591,-0.69433351259337,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6332700.0],[1231800.0,6332700.0],[1231800.0,6333000.0],[1231500.0,6333000.0],[1231500.0,6332700.0]]]}"
410621109,1154.74458375125,229.201437646272,367.48520561685,278.006302240053,2008.01613172852,-0.269272173350256,0.757078656271093,-0.690587594327781,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6332700.0],[1232100.0,6332700.0],[1232100.0,6333000.0],[1231800.0,6333000.0],[1231800.0,6332700.0]]]}"
410721109,1250.15453025743,220.734854563691,363.788181210297,293.637194918087,2109.55437980608,-0.257940238619276,0.756688065400543,-0.705384991655053,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6332700.0],[1232400.0,6332700.0],[1232400.0,6333000.0],[1232100.0,6333000.0],[1232100.0,6332700.0]]]}"
410821109,1468.99093948512,338.657723169508,488.231945837512,472.656837178201,1966.24032096288,-0.133714449428036,0.598697150672984,-0.585973589975068,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6332700.0],[1232700.0,6332700.0],[1232700.0,6333000.0],[1232400.0,6333000.0],[1232400.0,6332700.0]]]}"
410921109,1409.77895352724,348.780909394851,491.349699097292,489.885021731862,1771.92855232363,-0.108981513321782,0.562356028960493,-0.554299886972801,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6332700.0],[1233000.0,6332700.0],[1233000.0,6333000.0],[1232700.0,6333000.0],[1232700.0,6332700.0]]]}"
411021109,2012.84127382146,465.321280508191,647.883049147442,896.403895018388,1729.62004346372,0.0766483654623946,0.318921053780338,-0.454651063322189,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6332700.0],[1233300.0,6332700.0],[1233300.0,6333000.0],[1233000.0,6333000.0],[1233000.0,6332700.0]]]}"
411121109,1760.68258107656,521.120177198261,716.276345703778,813.643279839518,1723.00155466399,0.0717320771744662,0.320305353867671,-0.32350560094241,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6332700.0],[1233600.0,6332700.0],[1233600.0,6333000.0],[1233300.0,6333000.0],[1233300.0,6332700.0]]]}"
411221109,1515.3976520595,317.481560570792,480.917471241102,477.82365482576,2043.36485173565,-0.155650144829091,0.636586816780574,-0.624434060059571,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6332700.0],[1233900.0,6332700.0],[1233900.0,6333000.0],[1233600.0,6333000.0],[1233600.0,6332700.0]]]}"
411321109,1843.89514429792,300.567923009541,492.282481829588,462.969169487914,2577.30525107128,-0.168978304968309,0.699415746878092,-0.68011376435505,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233900.0,6332700.0],[1234200.0,6332700.0],[1234200.0,6333000.0],[1233900.0,6333000.0],[1233900.0,6332700.0]]]}"
411421109,2485.73110720562,645.392355008787,855.938049209138,1201.25131810193,2382.8413884007,0.0213582411850663,0.329327727477595,-0.470803618673557,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234200.0,6332700.0],[1234500.0,6332700.0],[1234500.0,6333000.0],[1234200.0,6333000.0],[1234200.0,6332700.0]]]}"
410121110,1861.43915752522,298.551856077226,648.230890741552,374.273523475208,4639.68684510749,-0.422990882193321,0.846364790092078,-0.750662562812529,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6333000.0],[1230600.0,6333000.0],[1230600.0,6333300.0],[1230300.0,6333300.0],[1230300.0,6333000.0]]]}"
410221110,2014.11249970319,353.601743610849,627.353926092427,487.951684646251,3430.43407441411,-0.251714500262148,0.741356680988117,-0.679667417476353,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6333000.0],[1230900.0,6333000.0],[1230900.0,6333300.0],[1230600.0,6333300.0],[1230600.0,6333000.0]]]}"
410321110,1669.7069823435,290.93206928839,515.399899678973,409.02133493847,2951.85714954521,-0.269486635969831,0.754371081465369,-0.699115569356875,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6333000.0],[1231200.0,6333000.0],[1231200.0,6333300.0],[1230900.0,6333300.0],[1230900.0,6333000.0]]]}"
410421110,1864.57635098983,411.179604735153,653.821709470306,651.813760700911,2647.72564874264,-0.183797401652296,0.624187581923343,-0.612489166679183,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6333000.0],[1231500.0,6333000.0],[1231500.0,6333300.0],[1231200.0,6333300.0],[1231200.0,6333000.0]]]}"
410521110,2257.0797953451,580.751431246657,848.646023943286,969.284202782238,2860.77352862493,-0.116511231068089,0.493677613413392,-0.539605901598658,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6333000.0],[1231800.0,6333000.0],[1231800.0,6333300.0],[1231500.0,6333300.0],[1231500.0,6333000.0]]]}"
410621110,1764.38875401284,471.961322899947,656.949889646871,770.111229266989,2099.93774077047,-0.09288801075585,0.483213185023359,-0.52640507519929,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6333000.0],[1232100.0,6333000.0],[1232100.0,6333300.0],[1231800.0,6333300.0],[1231800.0,6333000.0]]]}"
410721110,1245.30252140182,267.860694221509,409.20167870519,335.819328517924,2054.98623929909,-0.246794717573097,0.723289098810965,-0.669447352450453,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6333000.0],[1232400.0,6333000.0],[1232400.0,6333300.0],[1232100.0,6333300.0],[1232100.0,6333000.0]]]}"
410821110,1442.62194689673,308.323261102194,466.112576912788,460.621037319423,1987.54614098448,-0.162145087827474,0.63630805510677,-0.62356327268608,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6333000.0],[1232700.0,6333000.0],[1232700.0,6333300.0],[1232400.0,6333300.0],[1232400.0,6333000.0]]]}"
410921110,2100.05697565543,499.528223649011,706.989192081328,943.771950240772,2072.5269729802,0.00180980187058049,0.389467189048068,-0.493629249503305,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6333000.0],[1233000.0,6333000.0],[1233000.0,6333300.0],[1232700.0,6333300.0],[1232700.0,6333000.0]]]}"
411021110,1631.17571896736,560.773207597646,739.671990369183,831.790757089354,1683.76837212413,0.0284994860064384,0.302742847297737,-0.32325262740165,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6333000.0],[1233300.0,6333000.0],[1233300.0,6333300.0],[1233000.0,6333300.0],[1233000.0,6333000.0]]]}"
411121110,2130.79368646335,691.822318084538,909.769268325308,1127.58425628678,2200.70181581059,0.00198850477004917,0.30772072127941,-0.38355753800382,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6333000.0],[1233600.0,6333000.0],[1233600.0,6333300.0],[1233300.0,6333300.0],[1233300.0,6333000.0]]]}"
411221110,2432.40419007491,672.179494382024,907.173475120387,1253.80749398074,2324.2710640717,0.0241614866896435,0.303792425436263,-0.440943696937908,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6333000.0],[1233900.0,6333000.0],[1233900.0,6333300.0],[1233600.0,6333300.0],[1233600.0,6333000.0]]]}"
411321110,2325.40697565543,554.370478865705,805.553410914929,967.39749197432,2563.90821629213,-0.040522820827586,0.44584745806113,-0.514025496132486,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233900.0,6333000.0],[1234200.0,6333000.0],[1234200.0,6333300.0],[1233900.0,6333300.0],[1233900.0,6333000.0]]]}"
411421110,2345.21327086922,511.447224123417,807.091930015025,795.558031043244,3036.32787362425,-0.126822314479175,0.584088561496253,-0.576927413785637,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234200.0,6333000.0],[1234500.0,6333000.0],[1234500.0,6333300.0],[1234200.0,6333300.0],[1234200.0,6333000.0]]]}"
411521110,2708.34498321153,746.16387517282,1037.57193363618,1351.98661860556,2592.11362828362,0.0256890790789128,0.3105765951777,-0.423202338748042,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6333000.0],[1234800.0,6333000.0],[1234800.0,6333300.0],[1234500.0,6333300.0],[1234500.0,6333000.0]]]}"
410021111,2328.49805091972,391.583323181873,702.722499695456,551.069192349859,3952.69046168839,-0.257512841467514,0.753950833682418,-0.69722026711868,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6333300.0],[1230300.0,6333300.0],[1230300.0,6333600.0],[1230000.0,6333600.0],[1230000.0,6333300.0]]]}"
410121111,2153.29115176618,360.626728799907,690.484409158898,503.65144402255,4041.39013922447,-0.302163875243731,0.774488811178503,-0.704877480027504,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6333300.0],[1230600.0,6333300.0],[1230600.0,6333600.0],[1230300.0,6333600.0],[1230300.0,6333300.0]]]}"
410221111,1528.25973587428,284.231782012704,511.05399531929,371.315951186893,2828.08330658642,-0.264350778123756,0.740562697481819,-0.668315562474275,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6333300.0],[1230900.0,6333300.0],[1230900.0,6333600.0],[1230600.0,6333600.0],[1230600.0,6333300.0]]]}"
410321111,1918.76250752256,489.384012036107,685.475055165495,729.030966232028,2269.98077231694,-0.0994431466573986,0.542545066561295,-0.550978834892105,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6333300.0],[1231200.0,6333300.0],[1231200.0,6333600.0],[1230900.0,6333600.0],[1230900.0,6333300.0]]]}"
410421111,2561.70305917752,636.097285188899,911.037041123369,1058.5719558676,2754.40068873286,-0.0356475502059693,0.445310058871993,-0.503075923243975,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6333300.0],[1231500.0,6333300.0],[1231500.0,6333600.0],[1231200.0,6333600.0],[1231200.0,6333300.0]]]}"
410521111,2455.30672016047,655.12205282514,907.661073219657,1093.32590772316,2603.68946171848,-0.0265997742476607,0.408616735597475,-0.481536030145752,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6333300.0],[1231800.0,6333300.0],[1231800.0,6333600.0],[1231500.0,6333600.0],[1231500.0,6333300.0]]]}"
410621111,2275.44735205616,593.821658308257,827.407856904044,1012.19758274824,2353.38983617518,-0.0274617349670358,0.419828535091582,-0.488698958121967,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6333300.0],[1232100.0,6333300.0],[1232100.0,6333600.0],[1231800.0,6333600.0],[1231800.0,6333300.0]]]}"
410721111,1487.20672016047,291.383751253761,457.920314276161,399.429358074222,2285.67255767301,-0.216652572654931,0.711279216489781,-0.671205804690418,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6333300.0],[1232400.0,6333300.0],[1232400.0,6333600.0],[1232100.0,6333600.0],[1232100.0,6333300.0]]]}"
410821111,1818.25073219658,411.193687729855,606.478846539618,647.63077231695,2268.19080909394,-0.112233286812348,0.567082275753554,-0.581421610027049,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6333300.0],[1232700.0,6333300.0],[1232700.0,6333600.0],[1232400.0,6333600.0],[1232400.0,6333300.0]]]}"
410921111,1913.19823136074,548.368498829821,775.103189568705,889.439224339684,2038.72733199598,-0.0116542705580992,0.379946189893021,-0.413459349028648,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6333300.0],[1233000.0,6333300.0],[1233000.0,6333600.0],[1232700.0,6333600.0],[1232700.0,6333300.0]]]}"
411021111,1942.93798395185,570.943801404212,795.444002006017,896.578615847541,2201.26520561684,-0.0111166086057458,0.386079798593435,-0.393894444838015,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6333300.0],[1233300.0,6333300.0],[1233300.0,6333600.0],[1233000.0,6333600.0],[1233000.0,6333300.0]]]}"
411121111,2367.79729187562,638.230070210631,892.063209628885,927.010518221329,2964.1482079572,-0.0967543015622965,0.505667638945789,-0.51870915165643,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6333300.0],[1233600.0,6333300.0],[1233600.0,6333600.0],[1233300.0,6333600.0],[1233300.0,6333300.0]]]}"
411221111,2273.49149114008,706.010875961215,922.103701103308,1071.09203945168,2245.53780675359,0.0174290012427415,0.339180976215281,-0.399160601865113,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6333300.0],[1233900.0,6333300.0],[1233900.0,6333600.0],[1233600.0,6333600.0],[1233600.0,6333300.0]]]}"
411321111,2355.47396188565,673.438762955532,916.95931795386,1013.45032430625,2420.1202006018,-0.00209145696432349,0.397666617986819,-0.436780937261143,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233900.0,6333300.0],[1234200.0,6333300.0],[1234200.0,6333600.0],[1233900.0,6333600.0],[1233900.0,6333300.0]]]}"
411421111,2606.28797392176,602.344256101637,885.704887997323,978.525780675358,2737.39231360748,-0.0230153159188554,0.471288873397684,-0.509153362138709,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234200.0,6333300.0],[1234500.0,6333300.0],[1234500.0,6333600.0],[1234200.0,6333600.0],[1234200.0,6333300.0]]]}"
