system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,.geo
409721116,2918.16827156217,1409.27983681637,1628.82998114151,1561.19037832428,3534.31306623561,-0.0876600268164631,0.376987656764767,-0.358941729932954,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229100.0,6334800.0],[1229400.0,6334800.0],[1229400.0,6335100.0],[1229100.0,6335100.0],[1229100.0,6334800.0]]]}"
409821116,2601.04056012735,1253.92099447951,1428.09570162446,1299.91063465788,3834.54692413093,-0.187589749839808,0.487710325236314,-0.451413550993987,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229400.0,6334800.0],[1229700.0,6334800.0],[1229700.0,6335100.0],[1229400.0,6335100.0],[1229400.0,6334800.0]]]}"
409921116,3581.11172219992,1639.6223738793,1970.57984745082,1906.39380436237,4382.02842901112,-0.101581713165659,0.404674764748514,-0.384955095333662,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229700.0,6334800.0],[1230000.0,6334800.0],[1230000.0,6335100.0],[1229700.0,6335100.0],[1229700.0,6334800.0]]]}"
410021116,3195.72707747893,1391.16534858825,1641.87063428342,1563.08664525625,4009.20667737188,-0.112784924181733,0.433145158578983,-0.412043249893077,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6334800.0],[1230300.0,6334800.0],[1230300.0,6335100.0],[1230000.0,6335100.0],[1230000.0,6334800.0]]]}"
410121116,2521.35957446809,1253.76781747625,1421.1847584638,1329.16386993175,3577.30549310853,-0.163245947467293,0.44337195282061,-0.416078135547189,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6334800.0],[1230600.0,6334800.0],[1230600.0,6335100.0],[1230300.0,6335100.0],[1230300.0,6334800.0]]]}"
410221116,3088.20554663456,1599.7066439181,1773.43121236451,1869.68634417236,3015.78319282752,0.0155313601607305,0.231869948903746,-0.255052087801178,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6334800.0],[1230900.0,6334800.0],[1230900.0,6335100.0],[1230600.0,6335100.0],[1230600.0,6334800.0]]]}"
410321116,2972.37110263616,1563.3764351666,1723.51837280878,1783.5100026763,2966.71624514921,0.00460152105412156,0.245391839904429,-0.260823301484489,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6334800.0],[1231200.0,6334800.0],[1231200.0,6335100.0],[1230900.0,6335100.0],[1230900.0,6334800.0]]]}"
410421116,2855.18511307374,1538.03953566171,1707.62064097417,1726.06006958384,3035.56849324234,-0.0288123042670495,0.272889836199024,-0.276954043990866,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6334800.0],[1231500.0,6334800.0],[1231500.0,6335100.0],[1231200.0,6335100.0],[1231200.0,6334800.0]]]}"
410521116,2725.22402649539,1486.14789910344,1674.24376421785,1662.724253981,3016.05291047772,-0.040296201564968,0.273957001381143,-0.269012980068123,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6334800.0],[1231800.0,6334800.0],[1231800.0,6335100.0],[1231500.0,6335100.0],[1231500.0,6334800.0]]]}"
410621116,3071.64965877158,1536.8644654088,1791.04083366787,1854.00511173558,3111.54987287569,-0.00202763153706888,0.232445220357967,-0.241680442842423,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6334800.0],[1232100.0,6334800.0],[1232100.0,6335100.0],[1231800.0,6335100.0],[1231800.0,6334800.0]]]}"
410721116,3043.55705205407,1404.36145456978,1663.36817877693,1612.27271510772,3828.15951425131,-0.110385172531372,0.400658518719365,-0.386644009741577,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6334800.0],[1232400.0,6334800.0],[1232400.0,6335100.0],[1232100.0,6335100.0],[1232100.0,6334800.0]]]}"
410821116,2899.51354208484,1353.92699718988,1605.00865114412,1483.58063026897,4392.99783219591,-0.205292362191609,0.494933833928632,-0.46327772041653,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6334800.0],[1232700.0,6334800.0],[1232700.0,6335100.0],[1232400.0,6335100.0],[1232400.0,6334800.0]]]}"
410921116,3026.31391007628,1462.19861501405,1712.06428475846,1684.12516392346,3893.97832864981,-0.126143443200102,0.396978386802741,-0.387131753045514,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6334800.0],[1233000.0,6334800.0],[1233000.0,6335100.0],[1232700.0,6335100.0],[1232700.0,6334800.0]]]}"
411021116,3100.19350996923,1454.99385119764,1695.41159507561,1650.29200454971,3863.44472768634,-0.112712695630562,0.404197957575085,-0.390363099583267,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6334800.0],[1233300.0,6334800.0],[1233300.0,6335100.0],[1233000.0,6335100.0],[1233000.0,6334800.0]]]}"
411121116,2662.22354476114,1254.24795932022,1436.11093938177,1304.32507694366,3893.41796467283,-0.188700542774546,0.495762309121874,-0.458552674634129,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6334800.0],[1233600.0,6334800.0],[1233600.0,6335100.0],[1233300.0,6335100.0],[1233300.0,6334800.0]]]}"
411221116,2425.33056336144,1242.81628529372,1412.17291583032,1262.96557607386,3689.43550113744,-0.20466719921552,0.485888152614889,-0.442624008683616,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6334800.0],[1233900.0,6334800.0],[1233900.0,6335100.0],[1233600.0,6335100.0],[1233600.0,6334800.0]]]}"
411321116,2583.13923457782,1257.29972567911,1445.55586779071,1310.12306971765,3678.45376689416,-0.173177242749193,0.469829428400286,-0.430771460371168,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233900.0,6334800.0],[1234200.0,6334800.0],[1234200.0,6335100.0],[1233900.0,6335100.0],[1233900.0,6334800.0]]]}"
411421116,3182.03734109461,1456.97973370801,1704.39699585173,1658.23623042955,3729.97492305634,-0.0765704161305271,0.380461878307343,-0.367815632257183,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234200.0,6334800.0],[1234500.0,6334800.0],[1234500.0,6335100.0],[1234200.0,6335100.0],[1234200.0,6334800.0]]]}"
411521116,3374.14538338017,1558.64027164459,1805.2198916098,1876.08487889736,3546.13366787101,-0.0230689893209719,0.304534986178685,-0.321481696470488,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6334800.0],[1234800.0,6334800.0],[1234800.0,6335100.0],[1234500.0,6335100.0],[1234500.0,6334800.0]]]}"
411621116,3121.43302555868,1498.79471430483,1700.45638966948,1745.06081894821,3191.68809714974,-0.0105249249273817,0.291049089084271,-0.301113592863748,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234800.0,6334800.0],[1235100.0,6334800.0],[1235100.0,6335100.0],[1234800.0,6335100.0],[1234800.0,6334800.0]]]}"
411721116,3156.76696775057,1551.79686872742,1731.65044158972,1774.10524555065,3003.74724340961,0.0284757930057014,0.253211757666802,-0.264033122866036,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235100.0,6334800.0],[1235400.0,6334800.0],[1235400.0,6335100.0],[1235100.0,6335100.0],[1235100.0,6334800.0]]]}"
411821116,2916.94561755654,1464.65348588251,1656.05993576877,1618.69522949284,3291.2419777867,-0.0562190153276604,0.336223536377787,-0.325579956086146,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235400.0,6334800.0],[1235700.0,6334800.0],[1235700.0,6335100.0],[1235400.0,6335100.0],[1235400.0,6334800.0]]]}"
411921116,2841.59879566439,1513.92349123511,1683.87042017931,1689.35812926536,2999.29536330791,-0.0224325815902988,0.274426112155107,-0.275357673769993,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235700.0,6334800.0],[1236000.0,6334800.0],[1236000.0,6335100.0],[1235700.0,6335100.0],[1235700.0,6334800.0]]]}"
412021116,2934.89029212454,1544.08398401123,1744.83683147323,1731.89721199444,3137.16075445208,-0.025431010302336,0.276701084369535,-0.272311947626436,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6334800.0],[1236300.0,6334800.0],[1236300.0,6335100.0],[1236000.0,6335100.0],[1236000.0,6334800.0]]]}"
412121116,3402.12914485165,1505.01586280187,1762.2238439264,1709.34563748574,3799.12609318786,-0.0528888728333612,0.376403577065832,-0.362394876455693,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236300.0,6334800.0],[1236600.0,6334800.0],[1236600.0,6335100.0],[1236300.0,6335100.0],[1236300.0,6334800.0]]]}"
412221116,3150.23705220061,1404.2068321392,1626.18659160695,1581.43955987717,3579.38505629478,-0.062844039160015,0.386127415073993,-0.373610379429311,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236600.0,6334800.0],[1236900.0,6334800.0],[1236900.0,6335100.0],[1236600.0,6335100.0],[1236600.0,6334800.0]]]}"
409521117,4106.6193548387,1887.38064516129,2295.75483870967,2567.52258064516,3928.66129032258,0.022229937554979,0.209421429695769,-0.26222787435594,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6335100.0],[1228800.0,6335100.0],[1228800.0,6335400.0],[1228500.0,6335400.0],[1228500.0,6335100.0]]]}"
409621117,3760.68623119512,1784.34463956154,2110.51688943571,2366.29531346121,3681.28379285274,0.00830486217761349,0.223985401647204,-0.272631987480419,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228800.0,6335100.0],[1229100.0,6335100.0],[1229100.0,6335400.0],[1228800.0,6335400.0],[1228800.0,6335100.0]]]}"
409721117,2886.1100198624,1460.2769602958,1667.69400210307,1619.28854097222,3477.00459790653,-0.0866414824184363,0.356974271928878,-0.343657700581695,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229100.0,6335100.0],[1229400.0,6335100.0],[1229400.0,6335400.0],[1229100.0,6335400.0],[1229100.0,6335100.0]]]}"
409821117,2985.3617776886,1309.24953852327,1570.43734617442,1365.71811128945,4380.00708266452,-0.185288794679945,0.515874484147241,-0.46487146988017,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229400.0,6335100.0],[1229700.0,6335100.0],[1229700.0,6335400.0],[1229400.0,6335400.0],[1229400.0,6335100.0]]]}"
409921117,3372.80121054039,1376.09465623327,1704.99275682182,1525.57360219368,4630.49905698233,-0.153265050415405,0.499611311445338,-0.456737069324929,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229700.0,6335100.0],[1230000.0,6335100.0],[1230000.0,6335400.0],[1229700.0,6335400.0],[1229700.0,6335100.0]]]}"
410021117,2970.48498528624,1371.03471107543,1618.18309925093,1496.86008560727,4003.39302434456,-0.145711529919192,0.450762265936401,-0.418252942849451,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6335100.0],[1230300.0,6335100.0],[1230300.0,6335400.0],[1230000.0,6335400.0],[1230000.0,6335100.0]]]}"
410121117,2722.82485286248,1468.34097110754,1634.37581594435,1629.89430845371,3129.57244515783,-0.0637300973630465,0.308073433286805,-0.304563039180583,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6335100.0],[1230600.0,6335100.0],[1230600.0,6335400.0],[1230300.0,6335400.0],[1230300.0,6335100.0]]]}"
410221117,3002.70300294274,1606.66491439272,1773.67645799892,1824.18183520599,2908.69511771,0.0193588779542105,0.225988141887508,-0.238687750471792,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6335100.0],[1230900.0,6335100.0],[1230900.0,6335400.0],[1230600.0,6335400.0],[1230600.0,6335100.0]]]}"
410321117,2722.25459470304,1429.78902487961,1591.87285313001,1560.58767388977,3224.29065008025,-0.07724787741447,0.339071215464324,-0.330086409303657,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6335100.0],[1231200.0,6335100.0],[1231200.0,6335400.0],[1230900.0,6335400.0],[1230900.0,6335100.0]]]}"
410421117,2846.18877742107,1636.99420144462,1799.85541733547,1786.35939673622,3129.73408908506,-0.0422492550863247,0.2687673469589,-0.264552451729178,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6335100.0],[1231500.0,6335100.0],[1231500.0,6335400.0],[1231200.0,6335400.0],[1231200.0,6335100.0]]]}"
410521117,2635.84319823434,1524.24191412519,1733.86373729266,1667.16911449973,3027.11688737292,-0.0470473179130643,0.255481944431414,-0.234167576123572,2,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6335100.0],[1231800.0,6335100.0],[1231800.0,6335400.0],[1231500.0,6335400.0],[1231500.0,6335100.0]]]}"
410621117,3332.89054307115,1559.3768659711,1794.42481273408,1961.27350187265,3262.84602059924,0.0109563202709019,0.248806370546382,-0.287763820014871,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6335100.0],[1232100.0,6335100.0],[1232100.0,6335400.0],[1231800.0,6335400.0],[1231800.0,6335100.0]]]}"
410721117,3247.89327180309,1498.91203852327,1783.12163590155,1794.4273542001,3851.22605671481,-0.0829380939836921,0.3609285513523,-0.362784226235833,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6335100.0],[1232400.0,6335100.0],[1232400.0,6335400.0],[1232100.0,6335400.0],[1232100.0,6335100.0]]]}"
410821117,2707.41433921883,1321.24269662921,1513.18531968967,1431.93046415195,3890.30793873728,-0.179063135253922,0.458864720942816,-0.436079436291111,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6335100.0],[1232700.0,6335100.0],[1232700.0,6335400.0],[1232400.0,6335400.0],[1232400.0,6335100.0]]]}"
410921117,3390.02642455858,1593.12588282503,1840.60046816479,1996.9181447298,3423.57389646869,-0.00376221302071593,0.262655342436005,-0.297867305528638,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6335100.0],[1233000.0,6335100.0],[1233000.0,6335400.0],[1232700.0,6335400.0],[1232700.0,6335100.0]]]}"
411021117,2776.72903290529,1360.70991171749,1569.45121054039,1464.5376270733,3814.38273140716,-0.157542975572109,0.44366461375629,-0.414833286637685,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6335100.0],[1233300.0,6335100.0],[1233300.0,6335400.0],[1233000.0,6335400.0],[1233000.0,6335100.0]]]}"
411121117,2636.70613964686,1235.32710674157,1428.98232343499,1278.32665864098,3719.62659176029,-0.169331066661502,0.484692422193924,-0.441522723734558,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6335100.0],[1233600.0,6335100.0],[1233600.0,6335400.0],[1233300.0,6335400.0],[1233300.0,6335100.0]]]}"
411221117,2240.29777287319,1232.59293739967,1392.4108012306,1270.69775949705,3220.47909978598,-0.179436341792115,0.432028707519656,-0.394225312107388,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6335100.0],[1233900.0,6335100.0],[1233900.0,6335400.0],[1233600.0,6335400.0],[1233600.0,6335100.0]]]}"
411321117,2864.69968566077,1335.25802568218,1574.32437132156,1466.16846575708,3932.91893392187,-0.160792831743692,0.453034166223437,-0.422935424794165,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233900.0,6335100.0],[1234200.0,6335100.0],[1234200.0,6335400.0],[1233900.0,6335400.0],[1233900.0,6335100.0]]]}"
411421117,3620.20228731941,1623.03877742107,1924.06323568753,2066.2710072231,3819.18124665596,-0.0203669574016651,0.290677927093419,-0.321774981786136,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234200.0,6335100.0],[1234500.0,6335100.0],[1234500.0,6335400.0],[1234200.0,6335400.0],[1234200.0,6335100.0]]]}"
411521117,3664.92217763509,1598.40829989298,1853.23879748528,1962.70020733012,3635.44582664525,0.00160268431645283,0.300039037437212,-0.324292901407333,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6335100.0],[1234800.0,6335100.0],[1234800.0,6335400.0],[1234500.0,6335400.0],[1234500.0,6335100.0]]]}"
411621117,3292.80454788656,1562.54224852862,1769.40313001604,1804.29731808453,3318.99899010165,-0.00179321346958861,0.292322103005677,-0.300919425799151,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234800.0,6335100.0],[1235100.0,6335100.0],[1235100.0,6335400.0],[1234800.0,6335400.0],[1234800.0,6335100.0]]]}"
411721117,3074.12104735151,1518.30310326377,1698.74746522204,1706.67193686463,3077.10890181915,0.00306943146064444,0.282006285753618,-0.283904713372156,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235100.0,6335100.0],[1235400.0,6335100.0],[1235400.0,6335400.0],[1235100.0,6335400.0],[1235100.0,6335100.0]]]}"
411821117,3279.18235687533,1528.41325575173,1730.0043071161,1775.34925762439,3241.97994917067,0.0107664532157772,0.284825985421625,-0.296118382589285,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235400.0,6335100.0],[1235700.0,6335100.0],[1235700.0,6335400.0],[1235400.0,6335400.0],[1235400.0,6335100.0]]]}"
411921117,3109.52768191546,1517.13701845906,1699.07473247725,1737.87061931514,3100.38669743177,0.00793882196355176,0.273317430798663,-0.283167632764072,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235700.0,6335100.0],[1236000.0,6335100.0],[1236000.0,6335400.0],[1235700.0,6335400.0],[1235700.0,6335100.0]]]}"
412021117,2935.19695024076,1570.15465489566,1757.96352327447,1791.29776618512,3020.00538389512,-0.0105643811370946,0.250431689894535,-0.258919972600568,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6335100.0],[1236300.0,6335100.0],[1236300.0,6335400.0],[1236000.0,6335400.0],[1236000.0,6335100.0]]]}"
412121117,3136.25931647939,1565.99818753343,1783.36647271267,1772.69500401284,3354.02901952915,-0.0265406308099888,0.294867452469958,-0.291737558512983,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236300.0,6335100.0],[1236600.0,6335100.0],[1236600.0,6335400.0],[1236300.0,6335400.0],[1236300.0,6335100.0]]]}"
412221117,3248.8646822917,1372.70330087564,1603.92116816035,1552.11825566954,3796.70225674531,-0.0831644391210569,0.420641367802525,-0.405506666330957,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236600.0,6335100.0],[1236900.0,6335100.0],[1236900.0,6335400.0],[1236600.0,6335400.0],[1236600.0,6335100.0]]]}"
412321117,3473.40853158326,1513.43215750615,1776.86119770303,1762.57456931911,4328.79540607054,-0.111948117305778,0.424972368693072,-0.420450247140013,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236900.0,6335100.0],[1237200.0,6335100.0],[1237200.0,6335400.0],[1236900.0,6335400.0],[1236900.0,6335100.0]]]}"
409521118,4092.0,1854.0,2296.0,2566.0,3788.0,0.0385786802030456,0.192319798552093,-0.245233399079552,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6335400.0],[1228800.0,6335400.0],[1228800.0,6335700.0],[1228500.0,6335700.0],[1228500.0,6335400.0]]]}"
409621118,3177.29527709968,1476.31157826779,1731.8770754736,1742.45015837149,3828.53598160066,-0.0926369158344099,0.377375533744202,-0.376248338782998,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228800.0,6335400.0],[1229100.0,6335400.0],[1229100.0,6335700.0],[1228800.0,6335700.0],[1228800.0,6335400.0]]]}"
409721118,2608.33648569325,1309.76750491488,1493.05234470356,1402.84154965665,3538.86865374043,-0.148065831164849,0.428819705667448,-0.402344659570841,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229100.0,6335400.0],[1229400.0,6335400.0],[1229400.0,6335700.0],[1229100.0,6335700.0],[1229100.0,6335400.0]]]}"
409821118,3399.74068336519,1331.43835294906,1651.87522382054,1419.5539818261,4832.32571505214,-0.174319537290199,0.544563764705592,-0.489449167899072,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229400.0,6335400.0],[1229700.0,6335400.0],[1229700.0,6335700.0],[1229400.0,6335700.0],[1229400.0,6335400.0]]]}"
409921118,3397.42546500736,1365.52999464739,1727.03773584905,1465.21273919443,4982.04183059012,-0.18900060816646,0.54491842003529,-0.484700687075983,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229700.0,6335400.0],[1230000.0,6335400.0],[1230000.0,6335700.0],[1229700.0,6335700.0],[1229700.0,6335400.0]]]}"
410021118,3071.03531379633,1345.71876756322,1625.82965341897,1479.76209019135,4197.68255051519,-0.152128329289518,0.470383111555722,-0.432301004826478,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6335400.0],[1230300.0,6335400.0],[1230300.0,6335700.0],[1230000.0,6335700.0],[1230000.0,6335400.0]]]}"
410121118,2793.11172889067,1502.46734243275,1688.80964137562,1645.53166733574,3261.52184530978,-0.0722155475499562,0.3227528614042,-0.309992100808854,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6335400.0],[1230600.0,6335400.0],[1230600.0,6335700.0],[1230300.0,6335700.0],[1230300.0,6335400.0]]]}"
410221118,2968.44759801954,1427.21480663722,1655.18589589187,1565.8101030376,3604.68282483607,-0.0916787814425321,0.387717459874813,-0.363886205947032,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6335400.0],[1230900.0,6335400.0],[1230900.0,6335700.0],[1230600.0,6335700.0],[1230600.0,6335400.0]]]}"
410321118,2735.06170212766,1366.39789241268,1555.33693295865,1486.36417770641,3618.04317543155,-0.133888723425632,0.411469663229258,-0.390802825635665,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6335400.0],[1231200.0,6335400.0],[1231200.0,6335700.0],[1230900.0,6335700.0],[1230900.0,6335400.0]]]}"
410421118,2925.51817208617,1369.42701726214,1589.72920513849,1515.07339756456,3611.13777599358,-0.104235439259682,0.401393427250697,-0.379054672615847,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6335400.0],[1231500.0,6335400.0],[1231500.0,6335700.0],[1231200.0,6335700.0],[1231200.0,6335400.0]]]}"
410521118,3057.77236049779,1544.39337615415,1801.983667871,1816.66225076943,3288.18408938846,-0.0245710295713222,0.261219827417615,-0.259489976686272,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6335400.0],[1231800.0,6335400.0],[1231800.0,6335700.0],[1231500.0,6335700.0],[1231500.0,6335400.0]]]}"
410621118,3371.25905928007,1660.26758329988,1960.17828850528,2006.54913020206,3416.93188143985,-0.00643213142273331,0.258945931000496,-0.269588421553032,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6335400.0],[1232100.0,6335400.0],[1232100.0,6335700.0],[1231800.0,6335700.0],[1231800.0,6335400.0]]]}"
