system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,.geo
408121134,3473.5535984468,1752.33632590211,2083.95703287138,2302.80862957755,4182.56179286334,-0.0944773327308606,0.290254973455268,-0.334809688401555,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224300.0,6340200.0],[1224600.0,6340200.0],[1224600.0,6340500.0],[1224300.0,6340500.0],[1224300.0,6340200.0]]]}"
408221134,3091.47950726383,1607.59740911829,1959.03745732074,1998.28464885853,4407.53683470575,-0.175348560611801,0.376796857024642,-0.384901480742528,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224600.0,6340200.0],[1224900.0,6340200.0],[1224900.0,6340500.0],[1224600.0,6340500.0],[1224600.0,6340200.0]]]}"
408321134,3030.58258017003,1569.49495882707,1869.56402892146,1786.36631184306,4495.59411528418,-0.193986415674687,0.432343626923883,-0.413484055936471,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224900.0,6340200.0],[1225200.0,6340200.0],[1225200.0,6340500.0],[1224900.0,6340500.0],[1224900.0,6340200.0]]]}"
408421134,3422.63765816428,1693.32450291222,1957.74891879225,2151.86678717278,4054.98611501639,-0.084362173859304,0.30595540800858,-0.347586106477508,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225200.0,6340200.0],[1225500.0,6340200.0],[1225500.0,6340500.0],[1225200.0,6340500.0],[1225200.0,6340200.0]]]}"
408521134,3476.31491598044,1655.16839392113,1954.59710115819,2080.68385887393,4245.73584387761,-0.0982740647620286,0.341074376179005,-0.367776559436064,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225500.0,6340200.0],[1225800.0,6340200.0],[1225800.0,6340500.0],[1225500.0,6340500.0],[1225500.0,6340200.0]]]}"
408621134,3071.93076923076,1559.20866305147,1852.99396799892,1876.75363192072,4124.75039833968,-0.142927499285788,0.375160180448948,-0.380988938904741,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225800.0,6340200.0],[1226100.0,6340200.0],[1226100.0,6340500.0],[1225800.0,6340500.0],[1225800.0,6340200.0]]]}"
408721134,2853.33694182231,1486.90618598111,1669.55997857668,1719.83410992836,3437.76957889803,-0.0923573429941526,0.332801301950943,-0.343907358961877,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226100.0,6340200.0],[1226400.0,6340200.0],[1226400.0,6340500.0],[1226100.0,6340500.0],[1226100.0,6340200.0]]]}"
408821134,3362.3150632657,1757.59783088973,2060.48563299189,2404.5012251456,3969.07220994843,-0.0815821653053466,0.248407180928553,-0.317710797961557,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226400.0,6340200.0],[1226700.0,6340200.0],[1226700.0,6340500.0],[1226400.0,6340500.0],[1226400.0,6340200.0]]]}"
408921134,2948.60599852714,1459.89179888866,1658.09242819842,1741.71434692374,3716.14853718952,-0.115902897387144,0.365084707828278,-0.382292675185136,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226700.0,6340200.0],[1227000.0,6340200.0],[1227000.0,6340500.0],[1226700.0,6340500.0],[1226700.0,6340200.0]]]}"
409021134,3156.13895025774,1518.53566311842,1716.08723304545,1756.45565374572,3913.23636607082,-0.107269971493819,0.382069684570241,-0.389485709878548,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6340200.0],[1227300.0,6340200.0],[1227300.0,6340500.0],[1227000.0,6340500.0],[1227000.0,6340200.0]]]}"
409121134,3146.68252661176,1436.45989823926,1711.31462140991,1644.31500301264,4539.19699404163,-0.173453131743187,0.459456584843671,-0.442932706890275,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227300.0,6340200.0],[1227600.0,6340200.0],[1227600.0,6340500.0],[1227300.0,6340500.0],[1227300.0,6340200.0]]]}"
409221134,3265.8487648122,1433.53203454508,1727.36761063131,1588.36634531699,4899.74107919929,-0.196092296403316,0.50610562024711,-0.47481645762734,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227600.0,6340200.0],[1227900.0,6340200.0],[1227900.0,6340500.0],[1227600.0,6340500.0],[1227600.0,6340200.0]]]}"
409321134,3110.42693311909,1745.90529557474,1925.38722635066,1999.79401486241,3182.28000937269,-0.00699028487496961,0.22564032728319,-0.242082217483383,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227900.0,6340200.0],[1228200.0,6340200.0],[1228200.0,6340500.0],[1227900.0,6340500.0],[1227900.0,6340200.0]]]}"
409421134,3200.52969137041,1732.79543415678,1920.94007498158,2007.21384481488,3181.54614715136,0.00497136233586617,0.225518120952692,-0.24575405673958,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228200.0,6340200.0],[1228500.0,6340200.0],[1228500.0,6340500.0],[1228200.0,6340500.0],[1228200.0,6340200.0]]]}"
409521134,2898.49442993907,1604.40054897234,1772.05369886857,1860.65610899109,2996.95108120773,-0.0135215513466596,0.231714855454857,-0.253712498496354,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6340200.0],[1228800.0,6340200.0],[1228800.0,6340500.0],[1228500.0,6340500.0],[1228500.0,6340200.0]]]}"
409621134,2628.15590145276,1406.30691571265,1569.06520720358,1586.12553390908,3405.43188056503,-0.121500542845151,0.356993792597994,-0.360796942774949,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228800.0,6340200.0],[1229100.0,6340200.0],[1229100.0,6340500.0],[1228800.0,6340500.0],[1228800.0,6340200.0]]]}"
409721134,2518.51821650933,1294.73034076454,1451.38657026176,1416.26670014058,3362.42729463747,-0.141425523019005,0.403618944080229,-0.392708247952137,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229100.0,6340200.0],[1229400.0,6340200.0],[1229400.0,6340500.0],[1229100.0,6340500.0],[1229100.0,6340200.0]]]}"
409821134,2338.9387494142,1240.47419160473,1391.59707437905,1321.65394657561,3377.53557608622,-0.179438563325429,0.434697897438741,-0.413473456596617,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229400.0,6340200.0],[1229700.0,6340200.0],[1229700.0,6340500.0],[1229400.0,6340500.0],[1229400.0,6340200.0]]]}"
409921134,2263.20617928633,1238.11182968467,1393.94755975095,1301.02472384012,3315.54776728927,-0.188107728788488,0.435872014596337,-0.407462071883814,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229700.0,6340200.0],[1230000.0,6340200.0],[1230000.0,6340500.0],[1229700.0,6340500.0],[1229700.0,6340200.0]]]}"
410021134,2260.40022762267,1240.32038561959,1388.3686684073,1305.19084822922,3365.57725781615,-0.195969111820321,0.440548187522479,-0.415308999657552,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6340200.0],[1230300.0,6340200.0],[1230300.0,6340500.0],[1230000.0,6340500.0],[1230000.0,6340200.0]]]}"
410121134,2228.14501573273,1234.34825600856,1374.05750150632,1294.42022494476,3229.99926357366,-0.182554572060907,0.426630321777182,-0.40186183086597,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6340200.0],[1230600.0,6340200.0],[1230600.0,6340500.0],[1230300.0,6340500.0],[1230300.0,6340200.0]]]}"
410221134,2210.81287407109,1235.90623953939,1379.13021356363,1288.54333534176,3337.26149829282,-0.201546651054129,0.441239237606314,-0.4134484543239,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6340200.0],[1230900.0,6340200.0],[1230900.0,6340500.0],[1230600.0,6340500.0],[1230600.0,6340200.0]]]}"
410321134,2221.25971078529,1255.73704893887,1399.34284662247,1300.08832429537,3175.65120840864,-0.176354212984267,0.418556019740655,-0.387617705983961,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6340200.0],[1231200.0,6340200.0],[1231200.0,6340500.0],[1230900.0,6340500.0],[1230900.0,6340200.0]]]}"
410421134,2325.93153913101,1274.08722635066,1426.4750418424,1339.40072303675,3417.39426926423,-0.189841046101922,0.435532168565196,-0.409105832276443,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6340200.0],[1231500.0,6340200.0],[1231500.0,6340500.0],[1231200.0,6340500.0],[1231200.0,6340200.0]]]}"
410521134,2963.01003548235,1657.63362120907,1870.90281850438,1920.16352011782,3021.38066546159,-0.00410399608583185,0.200319493479255,-0.208708079757238,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6340200.0],[1231800.0,6340200.0],[1231800.0,6340500.0],[1231500.0,6340500.0],[1231500.0,6340200.0]]]}"
410621134,2568.20469973889,1380.27048938876,1569.56443060855,1531.74082479747,3370.62211956884,-0.141850143735197,0.385347771013868,-0.365920837972747,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6340200.0],[1232100.0,6340200.0],[1232100.0,6340500.0],[1231800.0,6340500.0],[1231800.0,6340200.0]]]}"
410721134,2337.91995045858,1259.01889937738,1421.71373100354,1303.84273950592,3455.10356832026,-0.188727663057115,0.445611992829874,-0.41078971769202,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6340200.0],[1232400.0,6340200.0],[1232400.0,6340500.0],[1232100.0,6340500.0],[1232100.0,6340200.0]]]}"
410821134,2635.61468166297,1364.80283858873,1549.75705295574,1482.62280243689,3371.53439110931,-0.119262958352572,0.385209044861653,-0.36532051171648,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6340200.0],[1232700.0,6340200.0],[1232700.0,6340500.0],[1232400.0,6340500.0],[1232400.0,6340200.0]]]}"
410921134,3029.71063131819,1433.97693646648,1617.4964383745,1650.07766619802,3498.92789716809,-0.072498856621291,0.359234100536084,-0.366330136066811,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6340200.0],[1233000.0,6340200.0],[1233000.0,6340500.0],[1232700.0,6340500.0],[1232700.0,6340200.0]]]}"
411021134,3261.61460132555,1459.41585325031,1690.73281114011,1677.47834906607,3942.92355225278,-0.0921841753015424,0.400229820127926,-0.396932789138577,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6340200.0],[1233300.0,6340200.0],[1233300.0,6340500.0],[1233000.0,6340500.0],[1233000.0,6340200.0]]]}"
411121134,3047.93155252057,1418.46886255606,1649.64121978978,1587.83056838722,3886.01377786702,-0.119156378917911,0.417914049528657,-0.402071959806088,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6340200.0],[1233600.0,6340200.0],[1233600.0,6340500.0],[1233300.0,6340500.0],[1233300.0,6340200.0]]]}"
411221134,2643.66755707303,1296.02239405502,1461.71016937805,1437.36977304679,3450.18835776928,-0.130639753845512,0.408955644560467,-0.401439869712525,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6340200.0],[1233900.0,6340200.0],[1233900.0,6340500.0],[1233600.0,6340500.0],[1233600.0,6340200.0]]]}"
411321134,2443.27148691168,1277.16615786302,1428.38742719421,1393.56983999464,3413.50920532904,-0.166072643627623,0.418150527452611,-0.407098289548566,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233900.0,6340200.0],[1234200.0,6340200.0],[1234200.0,6340500.0],[1233900.0,6340500.0],[1233900.0,6340200.0]]]}"
411421134,2913.45339760326,1389.72151034343,1567.21796880229,1612.21119368011,3966.82590881702,-0.158638818689174,0.422247537295015,-0.433742864258091,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234200.0,6340200.0],[1234500.0,6340200.0],[1234500.0,6340500.0],[1234200.0,6340500.0],[1234200.0,6340200.0]]]}"
411521134,2516.69576220123,1305.6789515967,1456.75946977304,1392.93179353283,3887.0490727723,-0.214407946568603,0.472055471573736,-0.454178571205106,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6340200.0],[1234800.0,6340200.0],[1234800.0,6340500.0],[1234500.0,6340500.0],[1234500.0,6340200.0]]]}"
411621134,2318.81715873334,1263.06456450424,1398.16579634464,1281.9098815023,3765.22531298117,-0.230772580814592,0.483260679649698,-0.450098341896005,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234800.0,6340200.0],[1235100.0,6340200.0],[1235100.0,6340500.0],[1234800.0,6340500.0],[1234800.0,6340200.0]]]}"
411721134,2426.55809734216,1282.30073642632,1421.22423512083,1332.43747740509,3773.94562495814,-0.216735818085023,0.477158383555648,-0.451742970426088,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235100.0,6340200.0],[1235400.0,6340200.0],[1235400.0,6340500.0],[1235100.0,6340500.0],[1235100.0,6340200.0]]]}"
411821134,2593.33639284996,1341.05471647586,1521.37856329918,1424.96227488785,3477.97020151301,-0.145066435668903,0.419317729494627,-0.390512216964922,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235400.0,6340200.0],[1235700.0,6340200.0],[1235700.0,6340500.0],[1235400.0,6340500.0],[1235400.0,6340200.0]]]}"
411921134,2544.28155586797,1357.0912967798,1544.90984802838,1459.73042110195,3253.24084488182,-0.125170014883191,0.383554136172128,-0.356655014085169,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235700.0,6340200.0],[1236000.0,6340200.0],[1236000.0,6340500.0],[1235700.0,6340500.0],[1235700.0,6340200.0]]]}"
412021134,2318.24988953604,1312.61716542812,1488.95041842404,1387.89905603534,3219.86250920532,-0.167226814087607,0.40172829300661,-0.369192669663977,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6340200.0],[1236300.0,6340200.0],[1236300.0,6340500.0],[1236000.0,6340500.0],[1236000.0,6340200.0]]]}"
412121134,2367.6931033898,1281.77503349103,1444.83662308592,1329.63054721812,3332.11492089332,-0.167810708149662,0.42679294951466,-0.39210389020384,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236300.0,6340200.0],[1236600.0,6340200.0],[1236600.0,6340500.0],[1236300.0,6340500.0],[1236300.0,6340200.0]]]}"
412221134,2684.47649961049,1327.59465074006,1525.52661646325,1428.84497533108,3380.33134250844,-0.112728663194788,0.403226799571403,-0.375337585328964,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236600.0,6340200.0],[1236900.0,6340200.0],[1236900.0,6340500.0],[1236600.0,6340500.0],[1236600.0,6340200.0]]]}"
408021135,2959.65426154847,1638.04998915636,2023.55233138148,2132.29501192799,4375.80366514855,-0.192731675673118,0.344645570788621,-0.366823798392742,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224000.0,6340500.0],[1224300.0,6340500.0],[1224300.0,6340800.0],[1224000.0,6340800.0],[1224000.0,6340500.0]]]}"
408121135,3125.66730923694,1630.3053815261,2008.92325301204,2088.60052208835,4334.07373493975,-0.163442678377902,0.349012353361175,-0.365797308545352,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224300.0,6340500.0],[1224600.0,6340500.0],[1224600.0,6340800.0],[1224300.0,6340800.0],[1224300.0,6340500.0]]]}"
408221135,3042.13535337276,1594.28041125105,1877.60064651992,1931.68116641851,4325.41783026839,-0.174955584597869,0.382424590616401,-0.393575831994456,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224600.0,6340500.0],[1224900.0,6340500.0],[1224900.0,6340800.0],[1224600.0,6340800.0],[1224600.0,6340500.0]]]}"
408321135,3174.97135766933,1746.43297734975,2048.64761661376,2141.82232205304,4400.75807688169,-0.165955211245184,0.35067011265714,-0.366985180311815,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224900.0,6340500.0],[1225200.0,6340500.0],[1225200.0,6340800.0],[1224900.0,6340800.0],[1224900.0,6340500.0]]]}"
408421135,3649.79417603347,1796.28799930251,2125.69683719183,2336.58386538616,4192.50980497357,-0.0698532820217344,0.284749241141922,-0.327299410048673,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225200.0,6340500.0],[1225500.0,6340500.0],[1225500.0,6340800.0],[1225200.0,6340800.0],[1225200.0,6340500.0]]]}"
408521135,3323.75841365461,1685.86753012047,1965.05238955823,2116.45206827309,4165.97385542168,-0.11313344353666,0.325990399568819,-0.358344116769001,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225500.0,6340500.0],[1225800.0,6340500.0],[1225800.0,6340800.0],[1225500.0,6340800.0],[1225500.0,6340500.0]]]}"
408621135,3417.5970883534,1755.04919678714,2012.72371485943,2161.04686746987,4091.35220883533,-0.0892339060438692,0.30973806096369,-0.340368871100458,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225800.0,6340500.0],[1226100.0,6340500.0],[1226100.0,6340800.0],[1225800.0,6340800.0],[1225800.0,6340500.0]]]}"
408721135,3181.31475903613,1555.14305220883,1855.37672690762,1972.38941767068,4111.73339357428,-0.128005968095203,0.356456871919668,-0.380314444945061,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226100.0,6340500.0],[1226400.0,6340500.0],[1226400.0,6340800.0],[1226100.0,6340800.0],[1226100.0,6340500.0]]]}"
408821135,3402.81146586345,1742.12218875501,2045.08546184738,2279.91744979919,3895.48925702811,-0.065970639754718,0.259350022139804,-0.309018655727685,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226400.0,6340500.0],[1226700.0,6340500.0],[1226700.0,6340800.0],[1226400.0,6340800.0],[1226400.0,6340500.0]]]}"
408921135,3201.45975903614,1552.16052208835,1777.69612449798,1913.54411646586,3812.66546184738,-0.090523794526929,0.338031768091677,-0.365652559918492,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226700.0,6340500.0],[1227000.0,6340500.0],[1227000.0,6340800.0],[1226700.0,6340800.0],[1226700.0,6340500.0]]]}"
409021135,2850.47062248995,1420.78437751003,1580.66383534136,1579.64447791164,3560.70991967871,-0.108938696030953,0.381527180193078,-0.381025009072249,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6340500.0],[1227300.0,6340500.0],[1227300.0,6340800.0],[1227000.0,6340800.0],[1227000.0,6340500.0]]]}"
409121135,3312.58724899598,1415.03279116465,1743.82082329317,1601.23620481927,4968.69281124497,-0.196747685243284,0.507551557322585,-0.475710682391452,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227300.0,6340500.0],[1227600.0,6340500.0],[1227600.0,6340800.0],[1227300.0,6340800.0],[1227300.0,6340500.0]]]}"
409221135,3247.77006024096,1440.30309236947,1767.5907630522,1659.18590361445,4928.88010040159,-0.205064914706467,0.49587084479557,-0.471459975474838,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227600.0,6340500.0],[1227900.0,6340500.0],[1227900.0,6340800.0],[1227600.0,6340800.0],[1227600.0,6340500.0]]]}"
409321135,3016.36058232931,1543.28578313252,1769.29650602409,1731.37740963855,3804.05329317268,-0.104910774146464,0.364732831659052,-0.354378051112205,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227900.0,6340500.0],[1228200.0,6340500.0],[1228200.0,6340800.0],[1227900.0,6340800.0],[1227900.0,6340500.0]]]}"
409421135,3086.99118473895,1806.07058232931,1977.49375502007,2072.49475903614,3041.18012048192,0.0111986194390365,0.188488208874892,-0.210632911220783,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228200.0,6340500.0],[1228500.0,6340500.0],[1228500.0,6340800.0],[1228200.0,6340800.0],[1228200.0,6340500.0]]]}"
409521135,2888.75086345381,1566.90138554216,1737.13060240963,1784.62497991967,3077.67465863453,-0.0285218216866712,0.261898833848904,-0.273484352886023,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6340500.0],[1228800.0,6340500.0],[1228800.0,6340800.0],[1228500.0,6340800.0],[1228500.0,6340500.0]]]}"
409621135,2778.86006024096,1461.99881526104,1639.95144578313,1650.60652610441,3352.49728915662,-0.0887172385155242,0.335271594761197,-0.337212548410919,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228800.0,6340500.0],[1229100.0,6340500.0],[1229100.0,6340800.0],[1228800.0,6340800.0],[1228800.0,6340500.0]]]}"
409721135,2499.54630522088,1335.92959839357,1500.63584337349,1448.71769076305,3390.41636546184,-0.148995750168678,0.397584441571629,-0.382303018010812,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229100.0,6340500.0],[1229400.0,6340500.0],[1229400.0,6340800.0],[1229100.0,6340800.0],[1229100.0,6340500.0]]]}"
409821135,2257.41568273092,1296.37590361445,1455.50526104417,1405.02512048192,2906.97455823292,-0.12067804588949,0.340353426696593,-0.325107086364014,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229400.0,6340500.0],[1229700.0,6340500.0],[1229700.0,6340800.0],[1229400.0,6340800.0],[1229400.0,6340500.0]]]}"
409921135,2409.05319277108,1276.20568273092,1435.34405622489,1368.7463253012,3515.30710843373,-0.184335630093041,0.435607511404545,-0.416424296927647,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229700.0,6340500.0],[1230000.0,6340500.0],[1230000.0,6340800.0],[1229700.0,6340800.0],[1229700.0,6340500.0]]]}"
410021135,2459.62319277108,1313.77903614457,1475.64801204819,1410.05883534136,3533.91028112449,-0.180758488002327,0.428816023890665,-0.409379423414095,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6340500.0],[1230300.0,6340500.0],[1230300.0,6340800.0],[1230000.0,6340800.0],[1230000.0,6340500.0]]]}"
410121135,2540.46502008031,1369.36674698795,1537.63034136546,1484.2037751004,3396.22333333333,-0.146575337453994,0.390546305261728,-0.374342407988255,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6340500.0],[1230600.0,6340500.0],[1230600.0,6340800.0],[1230300.0,6340800.0],[1230300.0,6340500.0]]]}"
410221135,2608.24849397589,1445.58592369477,1623.49716867469,1567.66008032128,3365.9082128514,-0.127061870875993,0.364164123811648,-0.347244780413108,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6340500.0],[1230900.0,6340500.0],[1230900.0,6340800.0],[1230600.0,6340800.0],[1230600.0,6340500.0]]]}"
410321135,2827.05064257027,1629.79638554216,1847.82965863453,1830.58269076305,3425.67238955822,-0.095630629125564,0.318595503721709,-0.310090583105378,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6340500.0],[1231200.0,6340500.0],[1231200.0,6340800.0],[1230900.0,6340800.0],[1230900.0,6340500.0]]]}"
410421135,3073.69234939758,1890.88897590361,2121.26439759035,2176.46112449798,3366.38335341365,-0.0437623967451681,0.23297618378995,-0.240340096030014,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6340500.0],[1231500.0,6340500.0],[1231500.0,6340800.0],[1231200.0,6340800.0],[1231200.0,6340500.0]]]}"
