system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,.geo
411821148,1605.18623668877,316.918846694796,487.89801084991,443.880088406671,2179.25955394816,-0.165246328818233,0.669505745662343,-0.635728351457568,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235400.0,6344400.0],[1235700.0,6344400.0],[1235700.0,6344700.0],[1235400.0,6344700.0],[1235400.0,6344400.0]]]}"
411921148,1445.8710066305,275.333875828812,448.350833835644,365.286517982721,2324.60090415913,-0.229577641733372,0.725335971437955,-0.672676292860195,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235700.0,6344400.0],[1236000.0,6344400.0],[1236000.0,6344700.0],[1235700.0,6344700.0],[1235700.0,6344400.0]]]}"
412021148,1653.19443439823,519.660136628491,714.669318866788,716.167550733374,2166.9746031746,-0.106112018141672,0.472535732001847,-0.470519731141916,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6344400.0],[1236300.0,6344400.0],[1236300.0,6344700.0],[1236000.0,6344700.0],[1236000.0,6344400.0]]]}"
412121148,1788.82031344183,620.545730359655,823.08503114326,889.250673096244,1977.06519991963,-0.0340055517596294,0.36421174154119,-0.391074990168489,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236300.0,6344400.0],[1236600.0,6344400.0],[1236600.0,6344700.0],[1236300.0,6344700.0],[1236300.0,6344400.0]]]}"
412221148,2039.68376532047,429.854430379747,684.724211372313,601.852300582681,2977.90536467752,-0.16752304740287,0.643528476745193,-0.605824367616928,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236600.0,6344400.0],[1236900.0,6344400.0],[1236900.0,6344700.0],[1236600.0,6344700.0],[1236600.0,6344400.0]]]}"
412321148,1796.79509744826,438.187643158529,650.823327305606,606.452662246333,2470.36600361663,-0.143896313268439,0.587400458536854,-0.564287493572242,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236900.0,6344400.0],[1237200.0,6344400.0],[1237200.0,6344700.0],[1236900.0,6344700.0],[1236900.0,6344400.0]]]}"
412421148,1803.57894313843,551.70440024111,752.366264818164,717.218002812941,2149.04932690376,-0.0760147426861412,0.492484917364365,-0.472765087278328,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237200.0,6344400.0],[1237500.0,6344400.0],[1237500.0,6344700.0],[1237200.0,6344700.0],[1237200.0,6344400.0]]]}"
412521148,2166.2777175005,827.147277476392,1062.78910990556,1090.83363471971,2513.9424954792,-0.064562921405032,0.427610430657239,-0.430216995050181,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237500.0,6344400.0],[1237800.0,6344400.0],[1237800.0,6344700.0],[1237500.0,6344700.0],[1237500.0,6344400.0]]]}"
412621148,1697.38125376733,473.05549527828,661.089049628291,605.90186859554,2113.12549728752,-0.0916143907739186,0.537200273791366,-0.505255104365877,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237800.0,6344400.0],[1238100.0,6344400.0],[1238100.0,6344700.0],[1237800.0,6344700.0],[1237800.0,6344400.0]]]}"
412721148,1705.31971066908,535.914667470364,723.75856941933,690.180892103677,2008.9165360659,-0.0638238860014675,0.473061510813872,-0.451977383208037,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238100.0,6344400.0],[1238400.0,6344400.0],[1238400.0,6344700.0],[1238100.0,6344700.0],[1238100.0,6344400.0]]]}"
412821148,1831.94032549728,585.805224030541,785.302632107696,762.499959815151,2174.45366686759,-0.0698751384889931,0.462956290560347,-0.450664972480529,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238400.0,6344400.0],[1238700.0,6344400.0],[1238700.0,6344700.0],[1238400.0,6344700.0],[1238400.0,6344400.0]]]}"
412921148,2199.73088205746,700.910006027728,921.379987944546,939.436226642558,2150.60604781997,0.0232780746109972,0.386961241283734,-0.392035449056638,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238700.0,6344400.0],[1239000.0,6344400.0],[1239000.0,6344700.0],[1238700.0,6344700.0],[1238700.0,6344400.0]]]}"
413021148,1829.52688366485,686.614285714286,853.752180028131,883.903837653206,1763.00705244123,0.0384219432798681,0.315040766177575,-0.32683541998383,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239000.0,6344400.0],[1239300.0,6344400.0],[1239300.0,6344700.0],[1239000.0,6344700.0],[1239000.0,6344400.0]]]}"
413121148,2284.54564998995,1185.43952180028,1387.22921438617,1552.50590717299,2284.4478400643,0.0202729072673374,0.240820234533943,-0.291863001876991,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239300.0,6344400.0],[1239600.0,6344400.0],[1239600.0,6344700.0],[1239300.0,6344700.0],[1239300.0,6344400.0]]]}"
413221148,2598.13477998794,1478.69132007233,1712.53711070926,1885.37170986538,2716.14038577456,-0.00447633509552467,0.232852024955255,-0.261831448244293,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239600.0,6344400.0],[1239900.0,6344400.0],[1239900.0,6344700.0],[1239600.0,6344700.0],[1239600.0,6344400.0]]]}"
413321148,2048.90815752461,529.003475989552,781.016937914407,672.512296564196,2961.30994575045,-0.147446409359932,0.591255172091083,-0.54668026839028,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1239900.0,6344400.0],[1240200.0,6344400.0],[1240200.0,6344700.0],[1239900.0,6344700.0],[1239900.0,6344400.0]]]}"
413421148,1841.86401446654,465.759533855736,670.253807514568,597.537010247137,2331.20490255174,-0.100359613045387,0.577253875798523,-0.537544130216529,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240200.0,6344400.0],[1240500.0,6344400.0],[1240500.0,6344700.0],[1240200.0,6344700.0],[1240200.0,6344400.0]]]}"
413521148,1803.67940526421,495.920815752462,683.211954992968,644.395258187664,2245.45915209966,-0.096446626855897,0.542008379564503,-0.520774638471365,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240500.0,6344400.0],[1240800.0,6344400.0],[1240800.0,6344700.0],[1240500.0,6344700.0],[1240500.0,6344400.0]]]}"
413621148,1673.28143459915,406.977416114125,578.07345790637,509.231967048423,2257.90536467752,-0.13993170470081,0.622578760720032,-0.58151323681095,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240800.0,6344400.0],[1241100.0,6344400.0],[1241100.0,6344700.0],[1240800.0,6344700.0],[1240800.0,6344400.0]]]}"
413721148,1187.18282097649,232.496945951376,392.875205947358,279.0451275869,2218.8615029134,-0.30551024511065,0.777328910701663,-0.69914603205335,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241100.0,6344400.0],[1241400.0,6344400.0],[1241400.0,6344700.0],[1241100.0,6344700.0],[1241100.0,6344400.0]]]}"
413821148,1076.45324492666,201.783684950773,347.399718706048,239.34384167169,2191.04743821579,-0.339472456917852,0.802181409751659,-0.725507846934425,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241400.0,6344400.0],[1241700.0,6344400.0],[1241700.0,6344700.0],[1241400.0,6344700.0],[1241400.0,6344400.0]]]}"
413921148,1322.46692786819,244.935603777376,425.88390596745,309.022804902552,2458.46033755274,-0.301555705780828,0.777360145033378,-0.705531763236736,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241700.0,6344400.0],[1242000.0,6344400.0],[1242000.0,6344700.0],[1241700.0,6344700.0],[1241700.0,6344400.0]]]}"
414021148,1523.97717500502,269.048663853727,483.532911392406,380.681032750653,2713.94124974884,-0.277806394042225,0.75392361645104,-0.696472138352267,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1242000.0,6344400.0],[1242300.0,6344400.0],[1242300.0,6344700.0],[1242000.0,6344700.0],[1242000.0,6344400.0]]]}"
414121148,1397.09079766927,281.695218002812,464.971428571428,384.839240506328,2457.68360458107,-0.273684264592426,0.732127390348205,-0.680574157680399,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1242300.0,6344400.0],[1242600.0,6344400.0],[1242600.0,6344700.0],[1242300.0,6344700.0],[1242300.0,6344400.0]]]}"
414221148,2090.25147679325,771.803335342577,988.659634317864,1076.21798272051,2346.25334538879,-0.0370659038435069,0.357125673103587,-0.389165816793179,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1242600.0,6344400.0],[1242900.0,6344400.0],[1242900.0,6344700.0],[1242600.0,6344700.0],[1242600.0,6344400.0]]]}"
414321148,1824.41036769138,528.210106489854,706.778400642958,722.662949568014,2039.33558368495,-0.0300412537505691,0.443419640879843,-0.456086260869181,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1242900.0,6344400.0],[1243200.0,6344400.0],[1243200.0,6344700.0],[1242900.0,6344700.0],[1242900.0,6344400.0]]]}"
414421148,1941.63879847297,647.227245328512,812.163994374122,913.007052441231,1883.18227848101,0.0246854741928044,0.340626300676647,-0.387607615720514,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1243200.0,6344400.0],[1243500.0,6344400.0],[1243500.0,6344700.0],[1243200.0,6344700.0],[1243200.0,6344400.0]]]}"
414521148,1848.55157725537,596.171388386578,753.961864577055,797.970906168375,1898.26664657424,-0.00626666254367252,0.403847363334629,-0.426110862922256,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1243500.0,6344400.0],[1243800.0,6344400.0],[1243800.0,6344700.0],[1243500.0,6344700.0],[1243500.0,6344400.0]]]}"
414621148,1867.24534860357,609.803475989552,769.548382559776,823.832891299981,1993.2811533052,-0.0261258420239995,0.410421925417397,-0.437385625938352,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1243800.0,6344400.0],[1244100.0,6344400.0],[1244100.0,6344700.0],[1243800.0,6344700.0],[1243800.0,6344400.0]]]}"
414721148,1890.77376885552,567.651322171144,746.904017825763,785.727531525453,2179.75489575865,-0.0532918609776769,0.44724830100327,-0.469089667545729,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244100.0,6344400.0],[1244400.0,6344400.0],[1244400.0,6344700.0],[1244100.0,6344700.0],[1244100.0,6344400.0]]]}"
414821148,1688.92961448598,598.657223520249,766.730334890965,884.956678348909,1449.50642523364,0.0846124640496335,0.229496248050568,-0.296044231298443,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244400.0,6344400.0],[1244700.0,6344400.0],[1244700.0,6344700.0],[1244400.0,6344700.0],[1244400.0,6344400.0]]]}"
414921148,1774.69694427801,523.99742360695,684.123966446974,688.092630317555,2035.10401437986,-0.0629881230434511,0.492363967334095,-0.491966773204236,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244700.0,6344400.0],[1245000.0,6344400.0],[1245000.0,6344700.0],[1244700.0,6344700.0],[1244700.0,6344400.0]]]}"
415021148,1918.32566951233,578.960682961057,752.313787861069,782.160004677815,2243.08401356566,-0.0653404245662341,0.47055409562076,-0.483679711538336,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1245000.0,6344400.0],[1245300.0,6344400.0],[1245300.0,6344700.0],[1245000.0,6344700.0],[1245000.0,6344400.0]]]}"
415121148,2098.77218873415,573.034919975057,766.95406360424,828.716898773643,2666.98108501351,-0.110951838489354,0.516001910003278,-0.543281684373805,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1245300.0,6344400.0],[1245600.0,6344400.0],[1245600.0,6344700.0],[1245300.0,6344700.0],[1245300.0,6344400.0]]]}"
417721148,2643.11379591836,472.823265306122,744.046612244898,723.184734693877,3395.07420408163,-0.127832021355519,0.65576545799047,-0.643174768614841,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253100.0,6344400.0],[1253400.0,6344400.0],[1253400.0,6344700.0],[1253100.0,6344700.0],[1253100.0,6344400.0]]]}"
417821148,2575.60606950301,625.875593871777,914.528025409706,926.294880691829,3221.92406448513,-0.115568989658328,0.559313428003054,-0.556953790099859,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253400.0,6344400.0],[1253700.0,6344400.0],[1253700.0,6344700.0],[1253400.0,6344700.0],[1253400.0,6344400.0]]]}"
417921148,1609.96034946236,304.517809139784,544.309139784946,402.015120967741,3083.62466397849,-0.311885639265087,0.765828145798606,-0.696428858562818,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253700.0,6344400.0],[1254000.0,6344400.0],[1254000.0,6344700.0],[1253700.0,6344700.0],[1253700.0,6344400.0]]]}"
408721149,1846.36077898672,468.879682057213,762.728040563258,716.346832004088,2835.61985393998,-0.208231356078074,0.59174492303582,-0.57155875305592,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226100.0,6344700.0],[1226400.0,6344700.0],[1226400.0,6345000.0],[1226100.0,6345000.0],[1226100.0,6344700.0]]]}"
408821149,2329.56535761298,494.799824484422,794.435695480473,755.325625274242,3251.03154892496,-0.167653394633686,0.623065924642178,-0.605253661301646,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226400.0,6344700.0],[1226700.0,6344700.0],[1226700.0,6345000.0],[1226400.0,6345000.0],[1226400.0,6344700.0]]]}"
408921149,1775.6836505759,332.710487581812,562.055860413274,474.523943239305,2681.50954585727,-0.195061659342188,0.689762579453232,-0.641706550637549,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226700.0,6344700.0],[1227000.0,6344700.0],[1227000.0,6345000.0],[1226700.0,6345000.0],[1226700.0,6344700.0]]]}"
409021149,1799.03247622874,410.483232891389,612.52989821883,565.401948573726,2335.22827105933,-0.120296195745596,0.602956204831975,-0.576644638635006,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6344700.0],[1227300.0,6344700.0],[1227300.0,6345000.0],[1227000.0,6345000.0],[1227000.0,6344700.0]]]}"
409121149,1833.2427012187,472.163157894738,662.64761617785,648.835576536763,2173.7929958484,-0.0779156725492457,0.531691473427897,-0.523176781261241,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227300.0,6344700.0],[1227600.0,6344700.0],[1227600.0,6345000.0],[1227300.0,6345000.0],[1227300.0,6344700.0]]]}"
409221149,1989.88619927682,511.430400428553,713.758725056918,746.268581759745,2280.22498995581,-0.0596637271509709,0.497789806519278,-0.512330241847753,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227600.0,6344700.0],[1227900.0,6344700.0],[1227900.0,6345000.0],[1227600.0,6345000.0],[1227600.0,6344700.0]]]}"
409321149,1915.67918842909,618.451895004688,812.263633319943,829.362428016608,2034.48943350743,-0.0215425551680492,0.415649031242607,-0.423622753706058,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227900.0,6344700.0],[1228200.0,6344700.0],[1228200.0,6345000.0],[1227900.0,6345000.0],[1227900.0,6344700.0]]]}"
409421149,1917.73338690237,694.037880005359,880.908042051696,925.419673228876,1973.06257533146,-0.00869382886627108,0.364308359679537,-0.382452050615493,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228200.0,6344700.0],[1228500.0,6344700.0],[1228500.0,6345000.0],[1228200.0,6345000.0],[1228200.0,6344700.0]]]}"
409521149,1969.21882282041,638.223677514398,832.362407928219,920.70999732155,2021.01564215883,-0.00591512256079168,0.367762898152406,-0.408729149695979,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6344700.0],[1228800.0,6344700.0],[1228800.0,6345000.0],[1228500.0,6345000.0],[1228500.0,6344700.0]]]}"
409621149,1966.6833266372,629.909850006697,817.805443953397,892.779724119461,1962.79756260881,0.0084980741995419,0.3709208831531,-0.405723201710272,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228800.0,6344700.0],[1229100.0,6344700.0],[1229100.0,6345000.0],[1228800.0,6345000.0],[1228800.0,6344700.0]]]}"
409721149,1866.7051292353,724.749879469668,898.638583098971,907.943109682605,1989.07543190036,-0.019136532494956,0.370337751118285,-0.372628051491715,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229100.0,6344700.0],[1229400.0,6344700.0],[1229400.0,6345000.0],[1229100.0,6345000.0],[1229100.0,6344700.0]]]}"
409821149,1876.35705102451,530.341984732826,711.389299584841,701.399196464445,2321.7325565823,-0.0814111656307876,0.500686045052174,-0.498378435735672,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229400.0,6344700.0],[1229700.0,6344700.0],[1229700.0,6345000.0],[1229400.0,6345000.0],[1229400.0,6344700.0]]]}"
409921149,1798.6923396277,672.091864202493,846.161450381681,863.442199008975,2204.7205370296,-0.0923055394613152,0.462562911891967,-0.461651480902213,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229700.0,6344700.0],[1230000.0,6344700.0],[1230000.0,6345000.0],[1229700.0,6345000.0],[1229700.0,6344700.0]]]}"
410021149,2459.7396745681,1605.87039641087,1809.09185081023,1930.58978170617,2442.24517209053,0.012507910349035,0.148566477438819,-0.177630443954343,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6344700.0],[1230300.0,6344700.0],[1230300.0,6345000.0],[1230000.0,6345000.0],[1230000.0,6344700.0]]]}"
410121149,2132.66007097897,1323.48954064551,1508.50085710459,1612.2629904915,2011.23374849337,0.0372975264874504,0.118029956285996,-0.149872584053651,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230300.0,6344700.0],[1230600.0,6344700.0],[1230600.0,6345000.0],[1230300.0,6345000.0],[1230300.0,6344700.0]]]}"
410221149,2002.13603856971,1242.12217758136,1407.29688629972,1521.16896343913,1846.19823222178,0.0461080142593235,0.101124181393977,-0.139378971212876,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230600.0,6344700.0],[1230900.0,6344700.0],[1230900.0,6345000.0],[1230600.0,6345000.0],[1230600.0,6344700.0]]]}"
410321149,1739.60157359046,844.153676175172,990.796290344184,1026.73524173028,1746.65934110084,0.00853259358667901,0.258075222260884,-0.271773722075595,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230900.0,6344700.0],[1231200.0,6344700.0],[1231200.0,6345000.0],[1230900.0,6345000.0],[1230900.0,6344700.0]]]}"
410421149,1770.24507164859,852.545460024108,995.66573590465,1023.80882549886,1730.46911075398,0.0255373274460396,0.260524235850543,-0.268744472150915,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231200.0,6344700.0],[1231500.0,6344700.0],[1231500.0,6345000.0],[1231200.0,6345000.0],[1231200.0,6344700.0]]]}"
410521149,1575.88130440605,847.287438060803,1000.15683674836,1017.26390786125,1407.64824561403,0.0757320762646614,0.107177082056354,-0.0848850582231469,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6344700.0],[1231800.0,6344700.0],[1231800.0,6345000.0],[1231500.0,6345000.0],[1231500.0,6344700.0]]]}"
410621149,1323.16414222579,559.094335074329,754.100435248428,681.599946430964,1570.08867014865,-0.019167339133127,0.256918891996744,-0.180942782741739,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231800.0,6344700.0],[1232100.0,6344700.0],[1232100.0,6345000.0],[1231800.0,6345000.0],[1231800.0,6344700.0]]]}"
410721149,1919.06802598099,606.138904513192,835.732630239724,801.948292486944,2484.50214945762,-0.12229121969466,0.505037877625511,-0.487902507140433,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232100.0,6344700.0],[1232400.0,6344700.0],[1232400.0,6345000.0],[1232100.0,6345000.0],[1232100.0,6344700.0]]]}"
410821149,1824.2672157493,473.166639882149,681.51680728539,639.690156689435,2488.92432703897,-0.150951999161111,0.593743803280857,-0.56956768354889,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232400.0,6344700.0],[1232700.0,6344700.0],[1232700.0,6345000.0],[1232400.0,6345000.0],[1232400.0,6344700.0]]]}"
410921149,2137.98801392795,654.717222445428,876.208135797511,866.510037498328,2819.37124681934,-0.136081790016998,0.55465450918293,-0.539105185245449,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232700.0,6344700.0],[1233000.0,6344700.0],[1233000.0,6345000.0],[1232700.0,6345000.0],[1232700.0,6344700.0]]]}"
411021149,2225.50310030802,539.48820811571,752.058946029197,845.431063345388,2215.81273603857,0.00757556563157009,0.445296627628357,-0.486724206784521,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6344700.0],[1233300.0,6344700.0],[1233300.0,6345000.0],[1233000.0,6345000.0],[1233000.0,6344700.0]]]}"
411121149,2256.99353153877,568.152524440874,789.272411945897,917.747214410073,2230.58123744476,0.0103058804169185,0.418173319014083,-0.47394735182424,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233300.0,6344700.0],[1233600.0,6344700.0],[1233600.0,6345000.0],[1233300.0,6345000.0],[1233300.0,6344700.0]]]}"
411221149,1870.52608142494,569.432402571315,781.120249096024,875.257827775548,2061.36976697469,-0.0439009834970851,0.408899706403076,-0.443093548859343,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233600.0,6344700.0],[1233900.0,6344700.0],[1233900.0,6345000.0],[1233600.0,6345000.0],[1233600.0,6344700.0]]]}"
411321149,1647.40802865944,344.670637471542,555.785710459356,483.566954600242,2320.10066961297,-0.163967826487422,0.652782795222949,-0.609054403195808,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233900.0,6344700.0],[1234200.0,6344700.0],[1234200.0,6345000.0],[1233900.0,6345000.0],[1233900.0,6344700.0]]]}"
411421149,1552.64294897549,286.988857640284,493.050729878132,388.416673362797,2324.40956207313,-0.1938822136417,0.711785229340836,-0.647641285347827,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234200.0,6344700.0],[1234500.0,6344700.0],[1234500.0,6345000.0],[1234200.0,6345000.0],[1234200.0,6344700.0]]]}"
411521149,1704.66544127494,391.215789473685,599.890960224991,541.448078210795,2395.16302397215,-0.16153340292357,0.633322757164957,-0.596349131684744,3,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6344700.0],[1234800.0,6344700.0],[1234800.0,6345000.0],[1234500.0,6345000.0],[1234500.0,6344700.0]]]}"
411621149,1808.58052765502,569.828599169681,770.424434177047,798.109053167271,2082.23386902371,-0.0567789642141904,0.443806420441286,-0.449650087073534,1,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234800.0,6344700.0],[1235100.0,6344700.0],[1235100.0,6345000.0],[1234800.0,6345000.0],[1234800.0,6344700.0]]]}"
