B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,year,SAVI,BSI,UI,predicted_label
2976.26849954805,1531.07744802651,1714.54730340463,1759.75415787887,3069.91318168122,-0.010056572476988,0.266024368624972,-0.277641538857063,1,2024,0.40686758812842916,0.014462015161234522,-0.015488234901027803,3
3046.23683338354,1609.42414884001,1780.73204278396,1834.46343778246,2991.3211358843,0.0128245863798411,0.236645673173049,-0.24955658339533,1,2024,0.35954915642994906,0.02952661435341676,0.009095680369243674,3
2963.33032539921,1591.41514010243,1776.53666767098,1836.27678517625,3110.37279300994,-0.0208308003608412,0.253747598436769,-0.268679499050993,1,2024,0.3863121544126086,0.010295243699826562,-0.024209689664456958,1
2907.26282012654,1519.52261223259,1692.24771015366,1715.2212714673,3087.43332329014,-0.0270240685806606,0.282800002951547,-0.288319101612918,1,2024,0.42853463013263793,0.001682459176882621,-0.030054985082348384,1
2818.19564627899,1472.92454052425,1660.67574570653,1659.76176559204,3380.2884754444,-0.0814127720735178,0.331575528371318,-0.330679638123624,0,2024,0.512005622673424,-0.040215277065140644,-0.09068230524225801,1
2516.65666826003,1527.95399139579,1697.21044455066,1768.05258126195,2502.28166826003,0.0105529494809665,0.161112354710491,-0.181042167264317,1,2024,0.257875526454905,0.03060436270422904,0.002864151546832328,1
3556.76551724137,1618.40689655172,1889.59310344827,1970.68965517241,3333.44827586206,0.0324253553176907,0.256829992827598,-0.276346753942518,0,2024,0.3853491902011572,0.05492727871010218,0.03241078551188545,3
3161.56473050759,1352.05902668759,1603.29000523286,1532.60763997906,4149.69209837781,-0.131538298461617,0.457462703701507,-0.439218901638354,0,2024,0.690790960149721,-0.0792060429769853,-0.13515150554776229,3
2924.58552237994,1380.92103116332,1571.52633200993,1640.96098692917,3577.24805569152,-0.0952884790544785,0.365158658854738,-0.381528386186434,0,2024,0.5565419684108315,-0.04122577722752186,-0.10038130405441255,1
2913.62956600361,1366.95464135021,1589.25795660036,1553.30033152501,3875.60449065702,-0.129792888223655,0.41364524857585,-0.404242625538048,0,2024,0.6415908101871918,-0.07988363055143055,-0.1416912300599885,1
3006.89318866787,1441.31467751657,1641.07546714888,1773.560066305,3390.11803797468,-0.0596999248196428,0.313764763203054,-0.345582926622684,0,2024,0.46954944398509396,-0.005303793727373787,-0.05990685895793625,1
2524.46711874623,1287.5127034358,1462.27371910789,1381.29778481012,3522.15584689571,-0.161628905426268,0.431608712456329,-0.407029597719083,0,2024,0.6548363492603713,-0.10371298817868187,-0.1649993283554369,1
2744.71470765521,1430.90786618444,1603.37661241711,1561.28654309825,3166.92720012055,-0.0656964031435905,0.333331567492832,-0.321161079636128,0,2024,0.5093268732934612,-0.032776188281046725,-0.07142051211017893,1
2793.43459915611,1497.36383363472,1671.93178119349,1676.67956600361,3091.97352320675,-0.0451916418278335,0.292303284798472,-0.292946523944534,0,2024,0.44514002719007084,-0.01316008937099695,-0.05072527135650594,1
2869.72418625678,1558.17486437613,1717.73221820373,1786.45709764918,2809.90643459915,0.0137382183965919,0.218022747907338,-0.236166315338464,1,2024,0.33396118780887546,0.031925044543495124,0.010531979216742638,1
2918.02552742616,1682.75534960819,1846.27424653405,1925.71876130198,2848.16802290536,0.0191135550867406,0.187007448634261,-0.206842896866564,1,2024,0.28981185541606513,0.0333687473005476,0.012115012080505614,1
2797.41514466546,1709.37307112718,1853.25277275467,1927.94261603375,2636.56577757685,0.0359099002665396,0.148961636423339,-0.167955635560618,1,2024,0.23284398420874391,0.04182631528131015,0.02960064994527736,1
2669.54011452682,1495.25741410488,1656.50216998191,1671.96389391199,2941.70325497287,-0.0440576975173562,0.270639712660757,-0.274436947470876,1,2024,0.41277417573648606,-0.010873958504774059,-0.04850317880087182,1
2803.23066606389,1537.95146172393,1703.08050030138,1707.97979204339,3025.58366485834,-0.0351976934000463,0.278083949177593,-0.278772507668994,1,2024,0.41748612523160167,-0.005765965336071757,-0.03814720904984965,1
2841.78710066305,1453.2669379144,1635.54103375527,1672.00006027727,3042.07340265219,-0.0289460327827265,0.286007598512633,-0.295330143215316,1,2024,0.4359058204780653,0.002047570130475362,-0.03403994739105211,1
2807.32304098854,1534.18229355033,1715.59751356238,1755.98687462326,3025.76280892103,-0.0344356841661262,0.263245621839304,-0.273468163368976,1,2024,0.3982778038546583,0.0003688171747661656,-0.03744840613581509,1
2822.27240807715,1483.82201627486,1661.27186558167,1714.55786618444,2976.58197709463,-0.0230555822199641,0.266399973876386,-0.280053771221267,1,2024,0.4034913654075818,0.008494419353628989,-0.026610354178243242,1
2667.85724834237,1394.67352320675,1588.74578059071,1586.67726039783,3206.00251657625,-0.0830384846825628,0.328572129625273,-0.326395549262653,0,2024,0.506759186445755,-0.03908902325315424,-0.09161697585085873,1
3270.41198010849,1820.80536467751,2062.84000904159,2254.45004520795,3325.17852622061,-0.0060023557936973,0.197598461394957,-0.232792806531199,1,2024,0.2878236049510623,0.035505913719793024,-0.008303509148963438,3
3018.20179324894,1692.15091922845,1913.68331826401,1912.25673598553,3509.19570524412,-0.074626123375517,0.306199592407298,-0.302244724483389,1,2024,0.44179813081219654,-0.02673640986265776,-0.07522047065595941,1
3353.50904159132,2120.66127185051,2372.678119349,2472.17160940325,3738.74187763713,-0.0560914053992523,0.237087836167481,-0.247287253211675,1,2024,0.30586522798952565,-0.002885944086398274,-0.05431742904095088,1
2982.79822182037,1771.99606690777,1982.12341772151,2005.74392706449,3189.97267932489,-0.0295872375043841,0.231493599042907,-0.233389224464826,1,2024,0.3418531718262804,0.0026705566108408962,-0.033562635131344665,1
2934.10284810126,1467.67353827607,1686.54590114526,1647.13886377335,3396.46662145871,-0.072179220045153,0.345206321084833,-0.33336911162211,0,2024,0.5202095087445063,-0.029950980458555855,-0.07303667949316231,3
2796.30474683544,1485.37695901145,1682.33310729355,1651.03279083785,3303.38639240506,-0.0792042688241606,0.329792605025572,-0.319992857431143,1,2024,0.5002161106346561,-0.036966444806436884,-0.08313234785077321,1
2691.85712778782,1529.32014767932,1704.88710066305,1677.30450572634,3081.29669981916,-0.0600501491571926,0.288009687126341,-0.279961532529739,1,2024,0.44251807225390505,-0.026888771754767306,-0.06745698861669965,1
2648.99011452682,1529.82881253767,1695.00140144665,1681.94813140446,2954.14229957805,-0.0476745998902493,0.268145524669989,-0.264069973393013,1,2024,0.41157209821873597,-0.017360685171962455,-0.05446099833069528,1
2613.27935503315,1534.62176009644,1703.47573839662,1717.48157022302,2874.19761904762,-0.0421463139802334,0.247089194027455,-0.250309972912289,1,2024,0.37783239758822995,-0.008931602110068044,-0.04754794694298967,1
2693.5534358047,1504.27129294755,1690.00634418324,1687.89966847498,3103.70706751055,-0.0627679324667046,0.287463844829598,-0.285719092545955,1,2024,0.4431685718946323,-0.02519906370797697,-0.07074956032617438,1
2620.0832278481,1547.5270042194,1711.98967751657,1699.4198915009,3187.40250150693,-0.0865821372451599,0.294337666395102,-0.289004382501656,0,2024,0.45668645027434135,-0.04588099592533819,-0.09768758807123851,1
2652.24647377938,1780.98726642555,1947.08744725738,2033.58172091621,2471.02043399638,0.0378308154410642,0.0942978823663174,-0.112278678114866,1,2024,0.14564776714435804,0.048537531832582054,0.03537314042880471,1
2653.5640596745,1806.75488245931,1996.60348101265,2032.88904460518,2671.65333031946,0.0053356871776683,0.119740368580872,-0.123988563675433,1,2024,0.2036424653001699,0.022700277102249162,-0.003396907453759449,1
2973.22608499095,1683.52477396021,1883.29786015672,1905.89122965642,3159.11452682338,-0.020550101858274,0.235344994807531,-0.240409036482335,1,2024,0.3711050852811199,0.003752203979873315,-0.03031280445745375,1
2486.32019288728,1257.80556057866,1418.71532549728,1315.10284810126,3709.06457203134,-0.19811746780791,0.475480748437652,-0.444766573473484,0,2024,0.7146627399670475,-0.13291607255225432,-0.1973637514925389,1
2261.53765822784,1197.56532549728,1339.74047619047,1220.34627787824,3590.10525919228,-0.225241454676255,0.490583066948233,-0.45442761986695,0,2024,0.7388639117606965,-0.15790290097245122,-0.22704181025970402,1
2173.3052742616,1192.25330018083,1322.37245328511,1200.85342073538,3569.40400843881,-0.240732540268572,0.493397798155837,-0.456280498170447,0,2024,0.7447089763627184,-0.1705420345059271,-0.24310802888505587,1
2415.11827908378,1262.36779686558,1414.82186558167,1299.93462929475,3565.89255575648,-0.184386944751011,0.455063184940644,-0.421495203202053,0,2024,0.6984604118140101,-0.1303016066758567,-0.1924046467144436,1
2831.66779686558,1484.07346292947,1647.05800180831,1665.30560578661,3128.09935201928,-0.0468148404420578,0.304130747813489,-0.308502819065567,1,2024,0.45770423874929267,-0.01264656528116415,-0.049738781356443745,1
2856.09858348402,1526.34192284508,1687.07289029535,1669.36280892103,3093.39691078963,-0.0337328199227137,0.29560650637003,-0.290942175029639,1,2024,0.4484431415662241,-0.010308953210364673,-0.039885453738725964,1
2660.84302290536,1543.02084086799,1700.9566305003,1697.06776672694,2828.68429776974,-0.0236425003812915,0.242852258023164,-0.241651625593915,1,2024,0.3750177348448124,-0.0015801782253395341,-0.03057481365148556,1
2740.95563592525,1674.74724231464,1847.0155816757,1894.99368595539,2742.56865581675,0.0058518310438721,0.178714172611319,-0.19011220217339,1,2024,0.27411499913264853,0.024149676214717104,-0.00029415751726110555,1
2536.93823086196,1410.99660940325,1575.65310427968,1540.86809825195,3204.21793248945,-0.10885713168963,0.345656077577234,-0.333585603477496,0,2024,0.5257569318507231,-0.061820651388423596,-0.11622740832013254,1
2383.19068716094,1271.23756027727,1439.45929776974,1344.46886678722,3273.23086196503,-0.154337479166914,0.414567747262095,-0.385711023893267,0,2024,0.6264655412702099,-0.09874229105801426,-0.15735039672593337,1
2457.44508740204,1365.16577757685,1529.53465943339,1471.44706148282,3104.9438517179,-0.109744879355658,0.349573273013385,-0.33165742417437,0,2024,0.5353514496676326,-0.06443831001631153,-0.11640659641076896,1
2565.75996081977,1498.04691078963,1654.78193188667,1645.78711573236,2904.01136226642,-0.0574259691800744,0.273062067483434,-0.269129101508695,1,2024,0.41477199329375414,-0.022117474480367924,-0.0618401358058602,1
2903.97400542495,1650.13710066305,1842.38282097649,1876.26015672091,3052.23651295961,-0.0188807553380129,0.232381907137695,-0.240355292352933,1,2024,0.35787496981051603,0.00821087936613406,-0.024892086516591375,1
2992.24927667269,1591.72927968655,1779.35940325497,1803.76140747438,3164.90524412296,-0.0250327077284866,0.271741755253654,-0.277471392829525,1,2024,0.4108768930735217,0.004122016413292783,-0.02804151931986252,1
3059.93792947558,1478.68217299578,1677.98434297769,1695.19035563592,3351.92817962628,-0.043053506316535,0.326213852556523,-0.32999211443692,0,2024,0.492332516537217,-0.007874413267792393,-0.045539043576753716,3
2907.35637432188,1476.94795057263,1664.08625678119,1641.92629596142,3320.85031645569,-0.0600298067647581,0.331430400798828,-0.324911124171145,0,2024,0.5074039243432281,-0.026587508807482025,-0.06639052983679748,1
2851.84296262809,1590.55824291741,1769.79110910186,1779.80025617842,3100.12090114526,-0.0352081171404828,0.264286123086633,-0.266736025611601,1,2024,0.40580124206664037,-0.006332748746310294,-0.041713616580959914,1
2929.47278481012,1576.92721518987,1765.65122061482,1784.51963532248,3076.10486738999,-0.0200635408286696,0.263045748769352,-0.267058993084774,1,2024,0.3985452022510888,0.006507972466079038,-0.02441598311965077,1
2960.44761904761,1613.6776371308,1818.43800482218,1861.58044002411,3240.31427064496,-0.0424026718875991,0.268599635513217,-0.278930734508797,1,2024,0.40531963189889864,-0.003303408716967979,-0.04513423617548805,1
2808.13660337552,1497.89587100663,1681.48470464135,1677.00611814346,3186.73441832429,-0.0582526120923724,0.305504025749533,-0.30408915757418,0,2024,0.465559306389835,-0.021754907954199307,-0.06315362141709947,1
2832.92507534659,1588.40819770946,1774.90905666063,1767.08404159132,3221.99192284508,-0.0572163458871596,0.287170062606099,-0.284248225420861,0,2024,0.43738422612173805,-0.022357263994258744,-0.06425634696804047,1
3338.84148583483,2156.6299578059,2366.96567209162,2493.01992163954,3375.30357142857,-0.0008927394442549,0.165691311710909,-0.186979142867789,1,2024,0.22550098435345578,0.026393284981853445,-0.005430637152275284,1
2919.92961121157,1676.8339511754,1883.82415611814,1935.05830319469,3134.99787522604,-0.0278445429966546,0.234050033078709,-0.244283133397841,1,2024,0.35497276722957494,0.004464352202890482,-0.035519544122733095,1
3259.46592827004,1634.38716094032,1866.97174502712,1880.85587703435,3472.89327908378,-0.0292277202863365,0.290337490014196,-0.292441644030079,1,2024,0.44601138898166315,0.003224302084456127,-0.031701717665422714,3
2581.06369801084,1331.87096142254,1508.65706751054,1443.44282700421,3506.49909584086,-0.143062114943501,0.405780255791899,-0.387443949989355,0,2024,0.6251127579083859,-0.09182837250331238,-0.15202067381788462,1
2740.12097649186,1554.4896172393,1740.62263411693,1780.45584689572,3083.74950271247,-0.0538993964584839,0.26285611088107,-0.273186266408227,1,2024,0.4018620539643945,-0.012846889520665459,-0.05900346298009661,1
2813.13949668474,1532.64561482821,1714.12447257384,1718.66552139843,3159.6623869801,-0.0507665858584158,0.288899254237609,-0.289429969202825,1,2024,0.443035773953108,-0.0174003704615306,-0.05801680635734357,1
2998.70566606389,1682.68065099457,1874.3726039783,1892.42209162145,3113.94896021699,-0.0144359722230734,0.242616769226365,-0.246620013145247,1,2024,0.3659551612020293,0.009754388232014561,-0.018853231729733362,1
2820.56690777576,1419.87742616033,1610.85751959011,1555.36094032549,3565.86945449065,-0.110957557884006,0.388342517689318,-0.372715004563565,0,2024,0.5888171650542335,-0.06513995094027471,-0.11670084918068425,1
2748.23462929475,1445.0169379144,1618.24894514767,1552.30776069921,3435.94407775768,-0.106515422881313,0.374230062456698,-0.356014198214139,0,2024,0.5663650081383219,-0.06321607693571572,-0.11120465320296569,1
2918.52032851115,1409.50660036166,1612.48178119349,1532.73025919228,3692.15007534659,-0.113160828077957,0.408795965660692,-0.387415131717855,0,2024,0.6198840116615765,-0.06808462283475963,-0.11702742680742005,3
2605.66112115732,1397.09073236889,1575.30601265822,1520.92189572031,3233.18984327908,-0.0980038173879459,0.348084122919798,-0.332961472938104,0,2024,0.5401917259133922,-0.05752031574412897,-0.10747469424103252,1
3369.68976793248,2359.87245328511,2550.79210367691,2694.13880349608,3412.71023206751,0.0057641311805487,0.137791118075048,-0.155768877839883,1,2024,0.17648526989053598,0.024605928246121348,-0.00634295590573097,1
3892.63717600964,2812.49597649186,3096.34599156118,3326.66954490657,3792.08264014466,0.0231727835634973,0.0726204515601192,-0.103824903744999,1,2024,0.09806081098279165,0.044468547681727005,0.01308499701623483,1
3282.72127787824,1809.3581525015,2088.64022001205,2078.98416214587,3832.80877034358,-0.0770239087198028,0.316048661485598,-0.305223088364522,0,2024,0.44496051571464645,-0.025487525988336805,-0.07730801342098295,3
2804.41714888487,1341.51873116335,1537.94038577456,1423.89345991561,3683.85962929475,-0.13071207335534,0.436180116511477,-0.404094213828551,0,2024,0.663622023980948,-0.08613513532879007,-0.1355433053299277,1
2874.37023809523,1612.94663954189,1792.64124472573,1765.97842073538,3308.67438215792,-0.0626270792855529,0.304789298450574,-0.296526733670868,0,2024,0.45595552134205564,-0.029415734651607624,-0.07024114667393559,1
3115.44290235081,1325.05907172995,1533.58731163351,1531.31817359855,3647.34615732369,-0.0748935817378198,0.404577365397598,-0.402227866679904,0,2024,0.6128482845460355,-0.03385367741640044,-0.07865146321723082,3
3025.3164556962,1370.61201024713,1567.44918625678,1614.77441229656,3625.48621157323,-0.0855760290629077,0.37809981812154,-0.387987805333936,0,2024,0.5755019004641989,-0.03694482855301715,-0.09024019895081879,3
2655.93247438215,1362.96003616636,1529.36151295961,1430.57855635925,3765.01808318264,-0.160757164107557,0.435783136002705,-0.408961799265252,0,2024,0.6739018792660112,-0.11302494057387681,-0.17272919310892842,1
2715.58077154912,1302.92025316455,1479.43010849909,1395.10907172995,3703.45956901747,-0.14400186170583,0.440621305425971,-0.416879584290667,0,2024,0.6790506247085435,-0.09824318687573068,-0.153898206749882,1
3054.0512808921,1521.39620253164,1701.09421338155,1738.74047619047,3169.28012356841,-0.0144639864298482,0.287372275435034,-0.296485438003322,1,2024,0.4371601233928443,0.010767730759130692,-0.01851562052339381,3
2833.61937914406,1517.16139240506,1704.24608197709,1689.56755575647,3158.88934599156,-0.0490543487530408,0.297183750172758,-0.293096397955319,0,2024,0.4545271756402099,-0.016617007726608804,-0.05427943149805566,1
2716.76238698011,1442.87911392405,1608.79395720313,1557.42031344183,3194.6841922845,-0.0730020084958633,0.336659200831931,-0.321385288106727,0,2024,0.5167473572237999,-0.04077546706517984,-0.08084684499742939,1
2390.17917420132,1240.20675105485,1397.40060277275,1287.20185352622,3663.47056962025,-0.209955052735632,0.47768956321543,-0.445146860517671,0,2024,0.7199109159433932,-0.14290734815663322,-0.21033450055786046,1
2273.01303496082,1167.14125979505,1291.65825798673,1180.53512658227,3732.24160638939,-0.240398754274737,0.514867589062908,-0.481334291174791,0,2024,0.7790238424847863,-0.1730930974818188,-0.2429919559748228,1
2171.75021097046,1160.85227546714,1299.69107896323,1182.93224834237,3425.90685654008,-0.222979411761699,0.485151910719687,-0.448503276797469,0,2024,0.7299228448461849,-0.15514521620873495,-0.22405028218839854,1
2189.41889692586,1183.84210367691,1330.01100060277,1212.71862567811,3450.47507534659,-0.223069119555896,0.478512092300014,-0.442107908410023,0,2024,0.7197373776423621,-0.15332378544608735,-0.2235957244268229,1
2029.45940325497,1150.313185654,1286.07283001808,1179.2448915009,3247.90486738999,-0.228846351377639,0.463836346527628,-0.429404038723127,0,2024,0.7008210072629871,-0.15637253857759717,-0.23088144036456873,1
2252.58512658228,1168.59074743821,1312.56526522001,1190.41963532248,3578.49511754068,-0.2243831287765,0.496496922134169,-0.459348335206046,0,2024,0.7510592827300031,-0.15922669998223646,-0.22738668230380826,1
2642.55586196503,1314.30586196503,1488.44636829415,1408.41220614828,3429.14911091018,-0.125032846594245,0.409186696918586,-0.385825775165537,0,2024,0.6265123896746643,-0.07874159584254685,-0.12955063733484806,1
2728.33312236286,1502.79275165762,1673.28508137432,1622.37426160337,3480.54734779988,-0.113935112914965,0.362195338899746,-0.347374218726712,0,2024,0.5461550784201588,-0.0677768906377173,-0.1211513458910739,1
2995.08681434599,1601.20923749246,1771.45385774563,1760.05733875828,3356.78093731163,-0.053526568019658,0.310417990994034,-0.306301287889735,1,2024,0.4680334323470676,-0.020883683356153197,-0.0569429555379597,1
3023.79376130198,1465.03414707655,1651.89983423749,1673.96512959614,3174.44050632911,-0.0194998597722485,0.304098931109657,-0.309498744385257,1,2024,0.46416928562685517,0.006242131271099666,-0.024304783995314536,3
2992.60242616033,1502.72650693188,1674.37393007836,1706.11684749849,2979.3007233273,0.0072092897264843,0.265066018323765,-0.273583454593704,1,2024,0.4075564251563775,0.023602878405058248,0.002227380870061714,3
2931.47715491259,1509.10316455696,1677.89602169981,1709.76633514165,3052.16128691983,-0.0161606028967715,0.276854739813925,-0.284780814304402,1,2024,0.42280798522574925,0.008691004570232667,-0.02016902143744538,1
2934.44174201326,1649.6395418927,1818.05022603978,1907.1217299578,2890.41791742013,0.0129057771685895,0.201154171367263,-0.222735817847462,1,2024,0.3074056051203191,0.03213794448386103,0.007557920219044801,1
3084.52099156118,1701.64783001808,1890.28345388788,1953.75732368896,3071.89843279083,0.0054612484673221,0.220335536984129,-0.235483684559548,1,2024,0.33369671472885026,0.026980919841679277,0.002050308450464021,3
2977.81460216998,1542.5908981314,1723.0066305003,1746.13878842676,3189.26502411091,-0.029281605102952,0.287675351663819,-0.293303635275749,1,2024,0.43855987388321993,-0.000835732974737547,-0.03428696153684122,1
2745.72364993193,1410.64547792325,1604.51871522934,1542.29967897541,3506.69228700607,-0.105768149653776,0.367761317660823,-0.351639826497801,0,2024,0.5835416576355035,-0.06836390551190104,-0.12170793574024594,1
2534.20462046204,1507.92409240924,1689.89438943894,1758.52310231023,2541.17821782178,0.001658844458972,0.176547884804664,-0.196148002405853,1,2024,0.2730064445520624,0.029205271694266084,-0.0013740042045966936,1
2342.40184584684,1433.18583187827,1542.63594412571,1490.12534297829,2565.35969069593,-0.0409699338047773,0.262903378888229,-0.245605709699798,1,2024,0.3976473059407264,-0.021199947934004575,-0.0454296410265587,1
2606.82920427884,1586.83198791108,1739.14013600031,1722.44621624845,2826.6030938084,-0.0374316423465184,0.239368847233275,-0.233163556038313,1,2024,0.364043821369029,-0.009626266496021166,-0.04044844537897865,1
2996.54113403145,1684.63516968444,1877.13672818968,1906.1158197037,2983.1447133401,0.0061424701128424,0.214747229889883,-0.221437251437907,1,2024,0.33039314083729776,0.024541938337491086,0.0022403218217957517,1
2984.71161048689,1843.60647405029,2043.63108614232,2027.07490636704,3143.18485821294,-0.0194206646247704,0.209873626508267,-0.205120454610298,1,2024,0.3237754225669083,0.00249987397886859,-0.025860953842073254,1
3231.23066754791,1457.99312623926,1699.82762723066,1755.12795769993,4055.62524785194,-0.113543498809557,0.397151460308474,-0.408008313086931,0,2024,0.5938040923653597,-0.050215324174191105,-0.11313446977341438,3
3452.00307008684,1657.03593213492,1945.16911735002,2092.73429610179,3546.28622500504,-0.0136567881702706,0.258126349232402,-0.291545265045629,0,2024,0.3866158275680779,0.03176528826507065,-0.013472314581839796,3
3314.54080813019,1344.56439896626,1679.24656003352,1448.03544737025,4632.39704547041,-0.164173932096421,0.520422201122758,-0.465262268418039,0,2024,0.7854950540519676,-0.113076113969351,-0.16583195459910713,3
2412.47692075926,1212.03687857788,1365.58766194636,1228.92681530581,3720.96105754745,-0.203396357616736,0.489627608486425,-0.449850485777362,0,2024,0.7551027231342895,-0.15063374092320914,-0.21333616503764338,1
2464.95021090689,1201.36324194034,1348.7142512805,1202.7766797228,3947.12940644772,-0.228967372278158,0.530418392587059,-0.488351284364009,0,2024,0.7992630136759065,-0.1679592654430822,-0.23115420955305035,1
2417.78442301897,1335.06687255197,1477.09404941247,1401.51973485989,3160.66664658029,-0.116700197631548,0.366685913779131,-0.343807821018702,0,2024,0.578326044567566,-0.08135012582366867,-0.13316998110995115,1
2722.71526062066,1444.59391382946,1598.93492015667,1579.78324796625,2943.28998192226,-0.0322488100813703,0.294490112148575,-0.288578648303873,1,2024,0.4521337440544593,-0.009825273870823173,-0.03892949474268491,1
2865.01021391985,1538.54222657426,1707.70900873757,1728.08727026212,3052.18513106357,-0.0276703705623527,0.273786753435803,-0.278803455142348,1,2024,0.41544474918978036,0.0002580761921053711,-0.031632370782284,1
2807.73704429044,1540.12344079541,1702.79267851762,1719.37875866224,2923.44784573666,-0.0158384544602797,0.255698720790223,-0.259765924579799,1,2024,0.38896760544489817,0.007067815372523559,-0.02018968218030617,1
2866.98892738776,1538.86105754745,1706.22438987646,1728.95185296776,2906.93696896655,-0.0043971582742586,0.250482303756444,-0.256357346700786,1,2024,0.38111076138368366,0.016605517705007032,-0.006918696619229772,1
2888.83141006327,1566.65103946971,1730.38859596263,1771.46962940644,2854.59316059053,0.0107617328154769,0.228874887622525,-0.23968753837756,1,2024,0.3511646486866763,0.02632336602463966,0.005961295225792935,1
2750.89310033142,1817.80706538113,1950.75239529978,2025.58312744802,2540.97386260921,0.044673491950159,0.108989911208718,-0.126759307218207,1,2024,0.16927445933449964,0.04572343095183546,0.03966827571295566,1
2633.57905995781,1587.68202771919,1750.0586321181,1799.88695390177,2822.56019885507,-0.0275390459969501,0.213856722431145,-0.226652992003137,1,2024,0.33182509268252425,0.002626023683044979,-0.03463642145717114,1
2696.57256703826,1602.20631214221,1774.65355528773,1841.6198704429,2843.08968062669,-0.0192898742323538,0.207715257349079,-0.224679518985053,1,2024,0.32062700694630525,0.010340798614428005,-0.02644874489418364,1
2620.21114793612,1593.12347092497,1742.55798433262,1763.39780054233,2770.802244652,-0.0209711570255933,0.216375522095626,-0.221077553246278,1,2024,0.3332318898944391,0.002250146316351304,-0.02793372706566101,1
2643.52924073516,1514.39902078939,1682.06742994877,1662.01398011449,3068.42487194938,-0.0666161688422159,0.293721341934181,-0.287637701599714,1,2024,0.44591917243487844,-0.03119590677855976,-0.07438708764670465,1
2665.45569448629,1444.18745103946,1621.02460078336,1592.49918650195,3220.53571858993,-0.0877283350169641,0.331041799421393,-0.322836111029823,0,2024,0.5073308589803104,-0.04558813915884747,-0.0943052724933447,1
2611.48981620969,1445.64341669177,1623.26059053931,1606.45284724314,3091.53555287737,-0.0736419756223629,0.303982679319744,-0.298876296605427,0,2024,0.4741150490856185,-0.03646280651455897,-0.08417387361973552,1
2777.1184694185,1881.6578638144,2037.14465200361,2046.51926785176,2895.4127749322,-0.0120390627911505,0.177509681751046,-0.17916259372952,1,2024,0.2576343487574624,0.004850381523928754,-0.02085388346366714,1
2735.96608918348,1594.69489304007,1775.34052425429,1767.16862006628,3130.1165712564,-0.061412964996148,0.275260124410628,-0.271565207027065,1,2024,0.41741763816168304,-0.024022328574281392,-0.06719142993517993,1
2604.53183187707,1610.1584212112,1771.16520036155,1768.51750527267,3113.4853871648,-0.0816771593254655,0.271117058356217,-0.268635575277027,1,2024,0.41320033337062334,-0.0385408703599838,-0.08900874827603474,1
2682.46367881892,1500.72930099427,1679.44319072009,1658.73913829466,3143.80959626393,-0.0679443921784411,0.297948920425316,-0.291651788216542,1,2024,0.4637899405279773,-0.03375748934108193,-0.07918370726241802,1
2728.11997589635,1541.47658933413,1724.63056643567,1742.7719795119,2937.24123229888,-0.0310522395782626,0.250659751690755,-0.255156648371873,1,2024,0.3828007310521621,-0.0008744365865913832,-0.036912254791455414,1
2747.08035552877,1529.82678517625,1705.19941247363,1737.70027116601,2884.04614341668,-0.0198045112302916,0.243373172200577,-0.251668604625983,1,2024,0.37200933358963906,0.007968362591182726,-0.02432298189599541,1
2680.55867731244,1521.59061464296,1687.68380536306,1695.85247062368,2881.37930099427,-0.0326501271539441,0.25491808013755,-0.257008230760547,1,2024,0.388465365441752,-0.0030251298478551347,-0.03610623212000799,1
2777.11081651099,1572.02039771015,1747.82649894546,1768.51676709852,2938.2315305815,-0.0218344745230551,0.242393732570233,-0.24738223397661,1,2024,0.37273838860151387,0.003906374336293858,-0.02819091215987708,1
2679.72511298583,1575.80908406146,1752.10332931605,1746.51842422416,3031.55983730039,-0.050960530521648,0.257134187918534,-0.255896585964406,1,2024,0.403375651526816,-0.020050160994010024,-0.0616034267904857,1
2951.52187405844,1590.48962036758,1794.40289243748,1908.25965652304,3137.94585718589,-0.0232244692689874,0.236190129870656,-0.263714021181171,1,2024,0.3654917640793135,0.013698694232365801,-0.030614167174403562,1
2950.22934618861,1831.14392889424,1998.83708948478,2108.87348598975,2807.4335643266,0.0297265654369334,0.140703017767847,-0.165767607765265,1,2024,0.21311393894089387,0.043363497748644265,0.02480099722427698,1
2219.92725218439,1619.60584513407,1796.10906899668,1799.02960228984,2082.05988249472,0.0377627133992473,0.0612762372905142,-0.0506589548246343,2,2024,0.1093741164467534,0.04109657264958716,0.03204736912816304,1
2716.37746309129,1638.01554685146,1825.85924977402,1802.61866526061,2844.84546550165,-0.012906815667762,0.20973413872587,-0.203157035758725,1,2024,0.33634945459554877,0.004014184565915007,-0.023100674808385003,1
3167.04707743296,1659.44126242844,1899.92823139499,1929.06140403735,3327.12800542331,-0.0178550362610003,0.254181539428208,-0.260202053364317,1,2024,0.3989392826414113,0.010864099432903656,-0.024649924886217086,3
2972.7368635131,1336.38498041578,1560.09951792708,1429.14953299186,4232.23651702319,-0.176141719871433,0.492962415152975,-0.458805717521708,0,2024,0.7426201161423619,-0.11701862265639267,-0.17480975806413607,3
2995.66301596866,1325.93169629406,1538.08864115697,1639.77940644772,3616.11916239831,-0.10971247870208,0.387006389678052,-0.401953196580857,0,2024,0.5639811355813344,-0.032013432667268284,-0.09384098412372305,0
