B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,year,SAVI,BSI,UI,predicted_label
2944.21283353459,1344.39364113083,1656.9768076624,1414.80372533126,4374.24533920034,-0.193160146117733,0.503923719985188,-0.444953148715253,0,2024,0.7667544348141331,-0.13491455588822931,-0.19540078960803053,3
2523.6187234506,1306.30318048142,1487.3741422503,1392.4055113822,3268.96688813854,-0.12445961573776,0.396355002059482,-0.367899084506041,0,2024,0.6038007529815461,-0.0776378500411999,-0.12867279219779384,0
2079.44153042306,1238.95546940839,1382.20434855891,1250.43172088319,3262.34313163661,-0.220412289973693,0.444101954199322,-0.403067367922389,0,2024,0.6686645982673154,-0.14958493720030397,-0.22144314607347912,0
2086.77430857044,1246.96769532973,1388.62343245128,1249.63134670405,3320.37246807964,-0.226755652336913,0.450635394086055,-0.407845667596681,0,2024,0.6795994069661201,-0.15574064960756245,-0.22814216267187365,0
1972.2640773451,1230.06568312591,1352.58983005486,1232.80314465408,3056.06245149203,-0.214451408013341,0.42342774442578,-0.384845976498795,0,2024,0.6375975418635698,-0.1443108691143447,-0.2155385828528469,0
2029.63488286969,1235.66674800715,1372.56991215226,1246.53552545957,3139.49674638034,-0.213947940397025,0.429853242320587,-0.389933710569837,0,2024,0.6473090029701672,-0.14363418196505745,-0.2147095379096925,0
3267.92088934849,1477.64983339078,1768.34717913363,1723.40888199471,4417.51533953808,-0.150548150023902,0.438673682434748,-0.427907236627675,0,2024,0.6580166978444706,-0.08302354487944846,-0.14958089768134578,0
2797.5555615174,1379.30954552771,1665.90776412512,1497.9951708966,4312.96276224713,-0.212842078393173,0.484385884492816,-0.442625508463014,0,2024,0.7265735097116403,-0.13984244311705707,-0.21312190359808064,3
2919.72296173045,1409.90395636901,1685.10547236088,1556.36799778147,4470.01599186541,-0.209526277645561,0.484429282924203,-0.452675114006946,0,2024,0.7251627870444507,-0.13555692449806422,-0.20978995873468365,3
2770.59421425877,1350.94989240473,1599.68647257614,1417.81580873924,4749.24289908229,-0.260875970072272,0.537163306343593,-0.493308701712001,0,2024,0.8102299260122707,-0.1858155867186811,-0.2631238755575129,3
3283.50105065916,1550.83978451448,1834.42487452318,1819.45937228133,4236.60924847754,-0.123115140413011,0.395519998263291,-0.389374242405189,0,2024,0.5986433971650473,-0.0628524219241966,-0.12674125244250686,0
3477.69845412567,1540.05041825603,1829.69969216355,1817.91558589305,4132.41685069932,-0.0801645055792214,0.383476139868575,-0.378581746445936,0,2024,0.5834060922067296,-0.03435908417530499,-0.08603265132639228,1
3125.01835907309,1381.45182438204,1669.41687570337,1520.33557511084,4415.44412279154,-0.165963043606636,0.481668855756429,-0.445672405434559,3,2024,0.7315461943370957,-0.11027719371526365,-0.17113350365737115,3
2627.37782239175,1256.0274309041,1437.98078029846,1285.59161480291,4177.28562537642,-0.223065410421899,0.523034437718482,-0.481879393477423,0,2024,0.7939303520834468,-0.16266827159859984,-0.22777141219129904,3
2314.45124807602,1224.42134109616,1363.11460884695,1250.06402998059,3561.66732249213,-0.2070255121994,0.474018620128695,-0.440342784533227,0,2024,0.7205399501388512,-0.14628563323900792,-0.21225168611523088,0
2884.92950545405,1471.92318142273,1670.95093354747,1634.75146222311,3422.67180619687,-0.0808093351354726,0.349274496155207,-0.338775608125015,0,2024,0.5302335313596839,-0.03982398877223287,-0.08525305804435412,3
3184.44013250351,1367.17459680117,1715.32449307367,1472.38465502241,5010.75192397777,-0.217924287411202,0.539542998204467,-0.4844141826144,0,2024,0.818607094762782,-0.15597104865949285,-0.22285161578731963,3
3028.53550069815,1316.04791386744,1622.49283838729,1385.16089258898,4635.22269058846,-0.20045127801706,0.525887773334577,-0.468977392174612,0,2024,0.8096972196274316,-0.14834337740810724,-0.20964742751370338,3
2992.40587850441,1359.37736991564,1614.52656671956,1450.76121272863,4140.10621119741,-0.151508666525686,0.466586026570053,-0.425933764228494,0,2024,0.7214724398974732,-0.10624093359912432,-0.16091109531382236,3
2858.36398982801,1551.14895937897,1728.9053536773,1736.50720069597,3105.21293582279,-0.035110946296585,0.276411103530805,-0.277768343721811,3,2024,0.42399117446284573,-0.006646757692513161,-0.041392766299873235,1
2818.06223649869,1526.8544669745,1701.26752994713,1699.2900555444,3166.32051127618,-0.0525752060680989,0.295813958973065,-0.29486194862352,3,2024,0.4522185949908373,-0.01908931823856182,-0.05819451887614983,1
2899.58612059157,1515.92432577126,1692.80820451047,1694.1423342033,3178.82689553636,-0.0394008233512568,0.296903231424686,-0.297133309616048,3,2024,0.4569695091967489,-0.0108761358193703,-0.04593975009659218,1
2576.98399919694,1393.36370206785,1546.56430435655,1476.78938633473,3318.75533694706,-0.11973134199407,0.377581093056846,-0.356921828684835,0,2024,0.5760890661644815,-0.07510309522390625,-0.12581481226665997,0
2622.46514086863,1282.67007294385,1455.75092016328,1334.79130696647,3685.30640433647,-0.165631134410644,0.464290408935721,-0.429846439125926,0,2024,0.7022615331472147,-0.11324298625317383,-0.16849710802791631,0
2688.46918289499,1303.73938968078,1477.20164625577,1404.69896941711,3370.56724218697,-0.111914178753176,0.410046853988826,-0.388802938784446,0,2024,0.6174511645879643,-0.0662834503504093,-0.11257533565376335,0
2393.59785183697,1268.53431037944,1426.38059291976,1340.80777621628,3218.4632135448,-0.145962996450838,0.409628909861384,-0.383629139900183,0,2024,0.6176808357957373,-0.09154056575974738,-0.146980824352758,0
2375.49862812018,1257.97222779896,1428.65421267482,1285.0504918691,3514.75368399919,-0.193162798598809,0.462776143311123,-0.420369922243958,0,2024,0.6967380952666742,-0.13187958267894231,-0.1934136256837349,0
2576.43212206383,1296.96170113096,1501.99985946596,1336.33584956166,3957.18581944723,-0.209569533043169,0.491883712481617,-0.446569949280827,0,2024,0.7425876206442392,-0.14632834240628953,-0.21133064555410275,3
2341.81684400722,1329.50661848357,1510.3709696848,1377.55630730107,3176.28081375894,-0.11791489076938,0.347343880391922,-0.305822894763776,0,2024,0.5924213970042762,-0.0956108118432291,-0.15122312461746612,0
2420.03485243926,1274.16208258047,1451.99527537977,1325.78762631332,3379.24388007762,-0.149598972648979,0.406894466274,-0.369869275376246,0,2024,0.6545879836237452,-0.10805557798986117,-0.16540143557163783,0
2772.75264003211,1457.86498695041,1690.63747574114,1549.57266278524,3719.13857324499,-0.137529874834629,0.404189313262926,-0.368876808922329,0,2024,0.6176159428638541,-0.08997248855188972,-0.14577969687436357,0
2722.83923576256,1414.67252894331,1616.73500635749,1494.32078565214,3557.35344308371,-0.124422752436492,0.398298967185613,-0.366471450439053,0,2024,0.6125182636311554,-0.08214720554694006,-0.13288035096949574,0
2668.66574315733,1467.28239978585,1640.96656628521,1609.59617881282,3073.7210600281,-0.0657873524289394,0.307172647137367,-0.29826404501184,0,2024,0.4688883467977497,-0.029791771363007615,-0.0705377973922058,3
2747.65866291908,1519.84918691025,1687.23267081576,1653.3848758616,3053.75933882084,-0.0478756679893573,0.292639707039018,-0.283297690351977,3,2024,0.446202303880043,-0.01922804201321394,-0.052763078924834665,1
2755.67100983737,1585.98480894064,1746.49326105868,1787.22609248477,2827.53856655289,-0.0074099676767349,0.220588784084035,-0.230528108553354,3,2024,0.3381103417431227,0.014444802714327422,-0.01287208651801765,1
2971.98749247139,1694.75976711503,1854.43766981195,1860.04661045305,2960.75634745365,0.0062979547634893,0.223914770132085,-0.225074021961976,1,2024,0.34245195124965855,0.018605223088073553,0.0018930776923417269,1
2999.53773673291,1740.26030917486,1901.75093354747,1877.38419995984,3214.46769724954,-0.0264523338731243,0.257620954722987,-0.250791221238512,3,2024,0.3938504813529553,-0.007913836454899346,-0.03458799043548387,1
2988.35698989493,1505.30830489192,1694.97568761292,1661.6468982132,3383.03688683664,-0.0565596600242414,0.33513255143339,-0.325967955856038,1,2024,0.5117920561360981,-0.024987689339685065,-0.06194561262066801,3
3087.10547413504,1537.65984072809,1747.9492939838,1759.59823997858,3354.97302415846,-0.0382390907626081,0.308576576700922,-0.310914792713662,1,2024,0.46784532466793527,-0.004715839770027273,-0.041580919899435825,1
3353.33617747439,1608.60847888643,1812.39089874857,2087.88654888576,2908.1938298869,0.0714368699932535,0.163537556685054,-0.231413538673204,0,2024,0.24626060790078902,0.09283170250379158,0.07109162569917638,1
3108.15117446295,1546.33071672354,1763.41267483102,1843.24171853041,3351.68664926721,-0.0321485847071653,0.284090789595937,-0.303266881607633,0,2024,0.4355112294743006,0.005419159685619061,-0.03769993635283451,1
3318.52318811483,1479.55440674563,1786.19801913939,1641.43414976912,4244.96522117378,-0.116239383623828,0.434230733538205,-0.400214354767909,0,2024,0.6633876954620819,-0.07155823279721704,-0.12248872252136991,0
2932.66482208985,1504.95507540235,1706.84235204663,1654.41007336064,3318.12097466874,-0.0544492194017486,0.327014725059482,-0.311953308477866,0,2024,0.5018199821919564,-0.025079422847400418,-0.06166523139839031,1
2577.31414877061,1346.39145969498,1528.32652349828,1446.27746031745,3283.17863678804,-0.113155556990668,0.376588823118595,-0.353284510790465,0,2024,0.5825322070942751,-0.07002971954225921,-0.12044456223149225,0
2777.42533020128,1458.50186375592,1633.77966185137,1610.99836130139,3063.8900384004,-0.0438625295881885,0.304918390662579,-0.298435609051095,0,2024,0.46612972641749273,-0.015034337681612688,-0.04904113031440304,1
2542.80311941476,1354.81816575917,1504.98149341202,1480.48903736647,3141.4521592751,-0.100791432552499,0.353835024157869,-0.345578862448613,0,2024,0.5389889404484153,-0.05551672040231914,-0.10531705747007192,0
2344.83435819169,1213.2473884633,1361.63755574982,1247.09293366326,3580.48307131531,-0.205214826709198,0.478901320921026,-0.444703702257391,0,2024,0.7249440984087429,-0.1433165058148889,-0.20853713371883076,0
2285.8915872638,1262.99312055158,1417.58478382715,1299.61208663805,3476.14860683491,-0.206108482491128,0.453616253121337,-0.418167037293085,0,2024,0.683548279673435,-0.1385810443416726,-0.20656867697489018,0
2164.76645842671,1263.51355894217,1414.15456913939,1271.15751064545,3427.07681532945,-0.223819927619321,0.456295993539001,-0.413320668707564,0,2024,0.6882446915861817,-0.1543917050029113,-0.2257413691880565,0
2139.83407547996,1276.4404701073,1437.6095700416,1298.81155558799,3692.36542813344,-0.260779166541459,0.472430903737125,-0.432125998747824,0,2024,0.7192634500442948,-0.1820004863350796,-0.2661999733876718,0
2292.68421052631,1305.15789473684,1507.57894736842,1367.75438596491,3648.47368421052,-0.228696388560258,0.454674580438181,-0.415332777831514,0,2024,0.6819343005069005,-0.15012566140260147,-0.22820290214560374,0
2721.27561955793,1218.3251841929,1387.8834561286,1281.52009377093,3938.73610180843,-0.182363801344442,0.508243470573592,-0.478119250361825,0,2024,0.7634572201305281,-0.1260134926513454,-0.18280155248746727,3
3052.62095009259,1449.04593593609,1789.82939501997,1622.63506833381,4325.99103166465,-0.172624198457234,0.454344858741175,-0.415405371500313,0,2024,0.6816184220733377,-0.10523924550678468,-0.17257582926440898,3
3056.60479154119,1477.78088067991,1835.58403934952,1641.50323897477,4366.1745566486,-0.175854245826124,0.452492301229667,-0.408063687815475,0,2024,0.6802406845363175,-0.10869289587447728,-0.17642579735672426,3
2975.20497947591,1390.75197292657,1643.446591447,1532.4201326824,4041.90686797465,-0.151508174022786,0.450217739293525,-0.421463617620168,0,2024,0.6752191776524585,-0.09305908494275891,-0.15201437738038787,0
3202.79148765308,1442.07505186374,1713.39011577327,1636.92473398916,4351.11725222512,-0.149208934413731,0.449915111690928,-0.430761145566495,0,2024,0.6798464111508464,-0.08967217954892168,-0.1520174262246324,0
3461.25693635816,1607.93149300675,1930.89668741216,1992.02739075152,4055.18197149167,-0.0731749720258485,0.33485306561475,-0.348201207072503,0,2024,0.5117196752924549,-0.01887564131135564,-0.07901681134043961,1
3556.52664792879,1587.30928863012,1902.08597336545,1941.099792545,4199.98794753396,-0.0808260351178475,0.365847834244939,-0.372637439353207,0,2024,0.5517029758236227,-0.02566883073298658,-0.08295753094844546,1
3398.72005621361,1465.39443552164,1729.93014789533,1686.55549755738,4064.33933279796,-0.0785082109664897,0.401057621179832,-0.39057476914093,3,2024,0.6201410019768212,-0.04187073238114459,-0.08918852737047651,3
3094.53913538111,1488.95524660376,1678.19260523322,1678.883795088,3358.16254098909,-0.0324426200556831,0.322314348324969,-0.32285705297306,1,2024,0.5000287740902851,-0.0076601574987757645,-0.04085473323110054,3
2945.37920096366,1523.29554306364,1705.46810546744,1686.10625711035,3320.76000803051,-0.0539041740594206,0.321177729809615,-0.315776273301628,0,2024,0.48967471052594636,-0.022433557388909578,-0.0599062348516042,1
2915.63910861272,1604.22614602154,1777.1491066051,1845.76433781703,3053.77363313926,-0.0184924990553099,0.241697970315431,-0.258204945754993,1,2024,0.3697958982611134,0.010977730201423348,-0.023140387589617107,1
2789.03814495081,1324.96594392023,1587.13603694037,1412.76471257445,4234.58703071672,-0.19670076926399,0.486472183440017,-0.442487937221123,0,2024,0.7494413220462594,-0.1390944188960007,-0.20581236179485102,3
3241.21562604564,1338.82019674764,1713.7337883959,1424.79380311851,5206.92245198421,-0.232287542997011,0.569353341696617,-0.503885151249943,0,2024,0.8553992745537644,-0.16765740149334904,-0.23267929664295725,3
3089.64005219835,1345.71243391554,1621.77909389011,1425.19526868768,4572.24395369069,-0.186692732688676,0.515489296852896,-0.468870705962747,0,2024,0.7870324877404578,-0.134491429132824,-0.19350383017450912,3
2835.54145753864,1593.99773137924,1763.31317004617,1801.52458007093,2956.41534497758,-0.0167382754546167,0.238589625447146,-0.24821294155359,1,2024,0.36405548344551497,0.009431636271262195,-0.02086926604605,1
2939.27865890383,1593.17066854045,1760.96585692297,1816.06468580606,2989.06765040487,-0.0044781022661647,0.23955780978613,-0.253133788268478,1,2024,0.36613380379521954,0.018538528711170378,-0.00839846205051505,1
2782.31968814829,1549.94202636686,1715.69604497089,1750.88017800977,3005.73582279328,-0.034130391236525,0.259773351533236,-0.268483115042892,1,2024,0.3956774370979216,-0.0024731307545480417,-0.03859951484961586,1
2685.15073947668,1420.42073880747,1572.4359767115,1539.00927524593,3239.26586361507,-0.0891126187639891,0.350426391262808,-0.340256309365069,0,2024,0.5336900792451983,-0.04902455056567465,-0.09353074931449222,0
2476.67193334671,1278.08913203506,1429.17977648397,1328.28154988958,3493.12025028441,-0.169303576620687,0.445791730200928,-0.415919629164839,0,2024,0.6734392746187974,-0.11266762469774579,-0.17026527652415638,0
2287.87138459479,1241.70052867563,1383.09571705815,1264.37388743893,3374.83059626581,-0.190520672651728,0.453034191237386,-0.416793135277036,0,2024,0.6823031670138966,-0.13028705906331545,-0.1919506298132658,0
2268.89815298133,1230.79496085123,1373.16796493341,1266.91110218831,3316.61742621963,-0.186185615968555,0.444639756500988,-0.411938553239698,0,2024,0.6707112460128586,-0.1251485084381312,-0.18757789829460692,0
2233.87628320953,1211.34076156059,1352.8827009302,1233.35269356889,3432.61551228,-0.20990600658284,0.4675820502976,-0.431122737218737,0,2024,0.706935970105159,-0.1450746420780327,-0.2115487452085706,0
2321.36036940373,1232.55357692565,1402.99340828481,1260.92473398916,3603.49434517834,-0.21168600397443,0.472618769266455,-0.431600058784672,0,2024,0.7222842476107685,-0.1489324329310551,-0.2163992262323431,0
2482.40049521515,1387.44504450244,1592.80649802583,1475.452077896,3147.82689553637,-0.0900161223346856,0.319329604301313,-0.282620713079869,0,2024,0.5425350651219328,-0.06798668335000134,-0.1181881927920498,0
2686.39067790939,1372.13732851502,1537.91019875527,1498.65059894264,3244.12167570099,-0.0895216973889959,0.363876311550548,-0.351166944930594,0,2024,0.5519832013721446,-0.04899477504381336,-0.09404431936678531,0
2532.92343572241,1408.24127685203,1560.6727564746,1511.15898413973,2953.43798434049,-0.0716868174812712,0.316668582965201,-0.302039411545081,0,2024,0.4845176970563083,-0.03778323171428908,-0.07664725606306463,3
2706.78226594392,1407.35717058154,1566.89544937429,1513.04503781034,3106.44152445961,-0.0654055716180109,0.34051919049959,-0.324731127031621,0,2024,0.5173380263685384,-0.0336597183492212,-0.06875002114583091,3
2762.49373619755,1473.34338486247,1641.48004416783,1613.92845479488,3007.22065181021,-0.0382690315407645,0.297252326189302,-0.289158924719817,1,2024,0.45220618167141513,-0.01175815824969441,-0.04241577644143358,3
2705.01679047045,1602.11077427558,1760.68015793348,1782.81126279863,2802.02322826741,-0.0120922171414839,0.217077429233953,-0.222958779757025,1,2024,0.33341470533543055,0.009412326570982678,-0.017614986901655524,1
2786.8473131232,1581.3296058355,1752.43550826474,1771.34702536304,2954.96120591581,-0.0250798532947865,0.246720929662085,-0.251164759532606,1,2024,0.3756067908743592,0.0024084405409533116,-0.029278909638865258,1
2762.73727497825,1638.71775413237,1796.73750250953,1838.00840527337,2888.87856521448,-0.0170841982115721,0.218164752751853,-0.228828905716737,1,2024,0.3334411271495711,0.008013433426134444,-0.0223195089339138,1
2592.67384059426,1353.30683932276,1518.43514019942,1444.31711838319,3519.4787124406,-0.150842693602686,0.417050874310697,-0.394515962716576,0,2024,0.6270259664540533,-0.09380645987902751,-0.15163313804825673,0
2606.92415177675,1278.24687813692,1466.45513618416,1335.62173592986,3820.5465100716,-0.186767164335393,0.477252997442258,-0.440873424593769,0,2024,0.7228285752341872,-0.12788453847562076,-0.18881803156233282,3
3338.72178277454,1468.64697182627,1719.35478819514,1699.46467242187,3876.35790002008,-0.0692179477584242,0.38374313662598,-0.378494074708436,0,2024,0.5855722654092044,-0.029549529329276514,-0.07451561741273759,3
3135.47608913873,1402.59654687813,1622.21654286287,1612.52195007696,3749.2546610453,-0.0904955311778926,0.39755250207503,-0.3919135087663,0,2024,0.5977123708621442,-0.04079387055559919,-0.0891507009028877,0
3574.23107809676,1612.7198621428,1910.5304088871,1896.4304088871,4081.3514956836,-0.0626789218508525,0.363811650946534,-0.358258678923596,3,2024,0.5482146346576641,-0.020010319453939215,-0.06624191074937644,1
3294.0584420799,1478.67995047848,1722.79953824533,1735.4634209998,3818.90744830355,-0.0683996054864648,0.366852905261267,-0.365723421885863,0,2024,0.5625992240837742,-0.025957460980131516,-0.07378764559144488,3
2739.05494880546,1467.37095630061,1640.05681590042,1636.370775614,2930.81562604564,-0.0289607748109074,0.277377124564014,-0.274544372605769,1,2024,0.4250876931791919,-0.0025942402206715815,-0.03382099727121478,3
2671.62314127016,1435.74308371812,1610.92322826741,1590.49583082379,3118.61028575252,-0.0724456702687818,0.319544564774854,-0.313301646095112,0,2024,0.4867013558364006,-0.033146408909941596,-0.07719674001332959,3
2478.80459747038,1291.32350264337,1445.43675299471,1370.4011845011,3285.68701064043,-0.136629764965459,0.406035003879345,-0.383248299489923,0,2024,0.6169600185402859,-0.08637384868961168,-0.13997460106191195,0
2261.19146088469,1209.18205848892,1356.93374155122,1227.3991902563,3522.13407615606,-0.214581021160914,0.477520266427735,-0.438548010037627,0,2024,0.7246480468229262,-0.1511848632703397,-0.21803071730881285,0
2107.09538914542,1210.83562203038,1351.93163354078,1227.95453389547,3274.93311249414,-0.215167735018194,0.451116773548469,-0.412199379277053,0,2024,0.6818129170735758,-0.14713533990082872,-0.21698839443027,0
2435.72464312546,1244.99166040571,1401.318206862,1286.11019283746,3628.52667167543,-0.195088931761484,0.474773674726597,-0.440923900428653,0,2024,0.7148579612554022,-0.13398908382263655,-0.19669402975413033,0
2137.71808419976,1233.38912561786,1381.08113175387,1249.58905743991,3465.52752684506,-0.236478527592981,0.469564488545065,-0.429757738551688,0,2024,0.7048723416540724,-0.16220296942311035,-0.23697148667336523,0
2172.54510620884,1208.50919484641,1353.23379586572,1232.02401944371,3377.43748372456,-0.216943669843482,0.464729518082686,-0.427224300133336,0,2024,0.6980796247885305,-0.1478474709096982,-0.21709840670512423,0
2265.10479154119,1206.8449240447,1358.26595061232,1236.60349996654,3619.62213076357,-0.228347939697915,0.485874309756537,-0.449484116527454,0,2024,0.7359954458984307,-0.15906950901154507,-0.23017505435781235,0
2898.03127885967,1387.29553637154,1636.97936157398,1492.58929933748,4393.22664123671,-0.204414386233842,0.491698299695682,-0.456296606121108,3,2024,0.7391645397179316,-0.1366514690414491,-0.20506685934891133,3
3232.74381315667,1513.2250485177,1761.69569028977,1790.72963929599,3933.61972160878,-0.0984941467194727,0.377711505376551,-0.379368586638088,0,2024,0.5614706904639291,-0.04043538206516237,-0.09780077511446661,3
3266.84262196346,1511.55040487184,1807.71426755002,1812.33841263468,4189.75121461554,-0.124214477782272,0.397877976063288,-0.396660263102097,0,2024,0.5940967856243282,-0.05770804562757438,-0.12377080110286662,0
3254.66106538178,1569.68003078364,1862.85611323027,1858.25025764572,4273.64511811551,-0.134734962423805,0.394455083462536,-0.391331496551712,0,2024,0.590811920742299,-0.06666648969682262,-0.13535369416395845,0
3239.93208191127,1541.47760824466,1842.50315197751,1795.64066117915,4282.97776216289,-0.136412012114105,0.408817706444999,-0.396635293528696,0,2024,0.6137412354313806,-0.07264093785693101,-0.13864923305883206,0
2771.48505654822,1286.17228133574,1467.3003948337,1365.96378906511,3754.9300207455,-0.148095127999213,0.462653386047708,-0.434138836838525,0,2024,0.6997019718843104,-0.09845273419812946,-0.15068685527201872,0
2886.10431640233,1461.20574851101,1646.24311717861,1630.59261861741,3301.46196881483,-0.0627021371989196,0.33434295112479,-0.329022171565551,0,2024,0.508114807625646,-0.02650728703111424,-0.06712779035674163,3
2963.80248276785,1510.11104195944,1699.63138593321,1703.80429632604,3393.59051060698,-0.0591396479992456,0.323901383378642,-0.323410444194141,0,2024,0.49720118154935333,-0.024666927998920167,-0.06760444545225076,3
2604.14820317205,1591.39896272502,1731.42570434317,1735.57995047848,2878.22623301881,-0.0361566895086603,0.234504616345296,-0.232346314862844,1,2024,0.37144683418286684,-0.014745354958684858,-0.04999257767537464,1
3048.24936090477,1441.48860335943,1677.56716857391,1611.1063574918,3777.12259251824,-0.0958710439187117,0.386906838115331,-0.369872094998388,0,2024,0.6029296301001754,-0.056616455828875346,-0.10678879284343333,0
2880.92081242053,1469.47224118316,1646.33436391621,1638.54981596734,3255.94824332464,-0.0502490635862496,0.317222303895739,-0.315016051827025,3,2024,0.49562790662002104,-0.02227715325198919,-0.06111054798423948,3
3156.5542795958,1530.31015860269,1733.12510205447,1700.03987151174,3746.69735662183,-0.0829727385757031,0.377522128809243,-0.366050246332143,0,2024,0.5635859242203461,-0.041487062345638086,-0.08548769596198234,0
2879.55894398715,1640.76529478685,1819.12876932343,1882.32735729104,2926.87647728033,-0.0047437572157628,0.217205881298273,-0.231439014982802,1,2024,0.3257630269709875,0.020820402455936728,-0.008149153458224664,1
2734.07014655692,1507.70829819982,1664.57285016395,1680.5954159138,2991.16653951683,-0.0424255079708723,0.277074452283737,-0.280349808368766,1,2024,0.4207505281504186,-0.009447343195321143,-0.04490581037204623,3
2351.2731513083,1241.41784112962,1376.96766378906,1263.84494412099,3556.54137054139,-0.204230675039719,0.475353611953913,-0.441063153801412,0,2024,0.7133635632873134,-0.14059553633763114,-0.20401253539282238,0
2241.05522987352,1211.49628588637,1340.43539449909,1223.44371946731,3448.31025898414,-0.210891951372544,0.474422909755862,-0.438464334586806,0,2024,0.7142804789009659,-0.14712735708687347,-0.21219502095180368,0
2176.60534029311,1218.51394632938,1354.67225456735,1250.80646456535,3248.20323897477,-0.196204236385886,0.441916966254692,-0.409404880803536,0,2024,0.6658714746757551,-0.131655484948477,-0.19753653663965418,0
2196.21027236833,1214.26365522318,1347.31059358897,1243.68222579134,3383.91915278057,-0.210905229349599,0.459895329445323,-0.427886655337485,0,2024,0.693665744952731,-0.14410045511217448,-0.2128461169842037,0
2201.55870976377,1198.37980325236,1333.00180017399,1214.31785451382,3302.02203707422,-0.198443900274923,0.459635555634797,-0.422301262623478,0,2024,0.6933069023926818,-0.1369993853953168,-0.19995406226077572,0
2132.57153851302,1225.51882486783,1372.80526668005,1253.94050726092,3124.92951883825,-0.187641063775531,0.425619861816031,-0.387919553434822,0,2024,0.6408418335606617,-0.12458850109182516,-0.18875088554431593,0
2043.6180820451,1224.85330924178,1372.17882620625,1246.73491266814,3022.76631198555,-0.193017364892368,0.415500773369865,-0.375116405909003,0,2024,0.6238984390905362,-0.12699258478198178,-0.19326370717036567,0
2358.8308104129,1363.53712775212,1574.85830823797,1450.97601552566,3008.48340360035,-0.0967967834566576,0.309721498535556,-0.27085876365765,0,2024,0.5238301209856877,-0.06871493137934616,-0.12103867358674562,0
2226.33018804792,1205.05063909523,1358.92055142876,1230.4707622298,3297.43964398046,-0.192633703026211,0.454343746180222,-0.414317110976224,0,2024,0.6846670342365679,-0.13137970481793773,-0.19390913968245826,0
2516.32609917688,1353.0389680787,1498.13603024827,1432.23572241183,3227.28229940441,-0.117715721165708,0.378207420785436,-0.358366915455272,0,2024,0.577802457604969,-0.07407294006689842,-0.12378215067781105,0
2802.83247005287,1494.28128889781,1655.15153583618,1626.17775547079,3093.86773071003,-0.0457484841603558,0.307085422627113,-0.298592205998112,0,2024,0.4663730005999841,-0.017648440019521882,-0.049355614283986604,1
2766.666204912,1477.82559057753,1642.9900555444,1608.89367596868,3177.13556180151,-0.0651702600979491,0.323579720330517,-0.313700928928081,0,2024,0.49145481243212785,-0.030939662337235645,-0.0690583860296656,3
2834.84813625109,1537.98760623703,1709.08638827545,1725.18748577929,2967.36952419193,-0.0183939988311486,0.259910773915308,-0.263936748856198,3,2024,0.39702757790073945,0.006031563451741973,-0.022839782251588486,1
2835.70804390016,1619.16985879676,1787.73732182293,1804.93501304959,2942.6872716322,-0.0133820220760971,0.234711199626906,-0.238741645366067,1,2024,0.35943227354943535,0.008561361034129106,-0.01851365680095978,1
2902.31558589306,1570.83605032457,1749.8612326842,1769.36967141805,3058.20325905106,-0.0193942488103041,0.258202424863634,-0.263216334441301,1,2024,0.40041863685387086,0.004585228562538962,-0.02615337308936255,1
2598.12856856053,1304.05613330656,1481.91051997591,1355.60710031453,3804.96170782307,-0.180813933772598,0.463419701704505,-0.428642615370904,0,2024,0.7118742353269659,-0.1274758461630027,-0.1884766709777122,0
2702.91780766914,1249.104570702,1466.33204175868,1289.38152981329,4284.65872314797,-0.223914153304994,0.532416363956809,-0.486058714611322,0,2024,0.8059706426221123,-0.1618154337236325,-0.22636473582835517,3
2660.37897343238,1226.09461286221,1416.70719400388,1268.10652479422,3939.48399919695,-0.190614602138416,0.506739400135643,-0.465080031488058,0,2024,0.7693925812436376,-0.13603303196789182,-0.1938078155666595,3
2465.28312922438,1199.52818041892,1350.00928863013,1220.74601485645,3665.84089540253,-0.193623504848062,0.497421707140381,-0.458876309464388,0,2024,0.7504761810394653,-0.13791194158118583,-0.19581364874627635,3
2572.87488456133,1232.77813692029,1394.34903968413,1268.56310647126,3717.85749180218,-0.18237922399064,0.491198750785084,-0.453833168195308,0,2024,0.7367154751307576,-0.12615882050823654,-0.18201101854896126,3
2372.20500568828,1244.97787592853,1397.93067657097,1286.24958843606,3475.29365589239,-0.180528986834102,0.449377674429838,-0.415985534156198,0,2024,0.6895288288478253,-0.12672772945861013,-0.18864282217824874,0
2663.42478752593,1443.60821120257,1613.91217961587,1585.58676303286,3140.77055477481,-0.0732395525417787,0.31879237005373,-0.310355208285816,3,2024,0.4935151477546339,-0.03796585494368791,-0.08224150620328088,3
2321.92551027237,1199.01161078766,1350.6115170983,1242.64299672087,3390.44332463361,-0.185270054742064,0.460405802951387,-0.427185084943912,0,2024,0.6952930772049044,-0.125690885691708,-0.18705336529251382,0
2521.89584420799,1408.02580472462,1597.02374355886,1534.66095830824,3342.39320082982,-0.140786882482785,0.37617018056303,-0.353480244721138,0,2024,0.5559340348281343,-0.07878552390280875,-0.13991420789807604,0
2477.46730241585,1338.70303821187,1519.09895603292,1417.22785919828,3577.53600347989,-0.177480213080097,0.430832070550431,-0.398583937325507,0,2024,0.6487069162919189,-0.1159404731105975,-0.18167928991762997,0
